timestamp,open,high,low,close,volume,media,desvio,BB_up,BB_down,volume_compra,volume_venda
2025-10-02 09:00:00,118668.89,118850.0,118567.0,118849.99,343.02582,118067.798,660.5326293673613,119388.86325873472,116746.73274126527,343.02582,0.0
2025-10-02 10:00:00,118849.99,118926.49,118567.85,118619.56,393.64914,118134.139,645.0404952763237,119424.21999055264,116844.05800944736,0.0,393.64914
2025-10-02 11:00:00,118619.55,118900.01,118537.1,118765.73,414.31674,118201.23899999999,637.0014299901361,119475.24185998026,116927.23614001971,414.31674,0.0
2025-10-02 12:00:00,118765.72,119402.43,118742.91,119402.42,924.16679,118294.5705,670.2491154981484,119635.0687309963,116954.07226900371,924.16679,0.0
2025-10-02 13:00:00,119402.43,119761.36,118933.25,119621.2,1531.32643,118437.227,630.7125533294532,119698.6521066589,117175.8018933411,1531.32643,0.0
2025-10-02 14:00:00,119621.19,119788.0,118642.2,118814.09,1237.9215,118516.23099999999,567.8968635505137,119652.02472710102,117380.43727289895,0.0,1237.9215
2025-10-02 15:00:00,118814.09,119910.79,118516.39,119910.78,1405.75154,118639.7935,589.725991093569,119819.24548218714,117460.34151781286,1405.75154,0.0
2025-10-02 16:00:00,119910.78,120300.0,119607.82,119731.4,1570.77716,118749.5575,577.6679518444186,119904.89340368884,117594.22159631115,0.0,1570.77716
2025-10-02 17:00:00,119731.4,119956.84,119359.63,119917.52,625.48952,118867.68549999999,561.8715771932136,119991.42865438641,117743.94234561357,625.48952,0.0
2025-10-02 18:00:00,119917.52,120663.96,119907.01,120506.61,1340.0858,119005.74649999998,608.8644844840238,120223.47546896803,117788.01753103193,1340.0858,0.0
2025-10-02 19:00:00,120506.6,121022.07,120439.97,120836.49,1332.75893,119117.8215,724.5792970608142,120566.98009412164,117668.66290587837,1332.75893,0.0
2025-10-02 20:00:00,120836.49,120914.0,120306.02,120652.01,833.01817,119228.999,781.5838959775842,120792.16679195517,117665.83120804482,0.0,833.01817
2025-10-02 21:00:00,120652.01,120774.97,120141.72,120150.1,546.60875,119305.6355,793.5088066533918,120892.65311330679,117718.61788669322,0.0,546.60875
2025-10-02 22:00:00,120150.1,120412.24,120072.46,120257.49,379.08266,119380.82350000001,809.5427851848855,120999.90907036979,117761.73792963024,379.08266,0.0
2025-10-02 23:00:00,120257.49,120680.35,120251.81,120529.35,524.1272,119470.59150000001,833.2367000487018,121137.06490009741,117804.11809990261,524.1272,0.0
2025-10-03 00:00:00,120529.35,120550.9,120079.0,120132.8,776.43359,119544.1295,822.9597543492442,121190.04900869848,117898.20999130151,0.0,776.43359
2025-10-03 01:00:00,120132.8,120293.68,119820.0,119875.72,537.61051,119619.04849999999,778.1316956406957,121175.31189128138,118062.7851087186,0.0,537.61051
2025-10-03 02:00:00,119875.72,120170.0,119866.18,119970.8,290.82187,119685.1355,746.9161643821828,121178.96782876438,118191.30317123563,290.82187,0.0
2025-10-03 03:00:00,120157.82,120472.12,120157.82,120354.38,413.41166,119778.3665,705.0538091914545,121188.47411838292,118368.25888161709,413.41166,0.0
2025-10-03 04:00:00,120225.88,120324.53,120000.4,120039.98,289.32576,119846.921,656.4828828159731,121159.88676563195,118533.95523436806,0.0,289.32576
2025-10-03 05:00:00,120039.98,120065.41,119746.81,119920.4,454.732,119900.44149999999,613.1310755137333,121126.70365102745,118674.17934897252,0.0,454.732
2025-10-03 06:00:00,119920.41,120075.62,119765.99,119916.93,356.16347,119965.31000000001,534.0077176259158,121033.32543525184,118897.29456474818,0.0,356.16347
2025-10-03 07:00:00,119916.94,120011.05,119610.59,119640.21,1193.694,120009.03400000001,461.4954340469028,120932.02486809382,119086.0431319062,0.0,1193.694
2025-10-03 08:00:00,119640.22,120072.59,119248.3,120038.6,1368.04834,120040.843,438.8525727164186,120918.54814543283,119163.13785456716,1368.04834,0.0
2025-10-03 09:00:00,120038.6,120365.35,120008.6,120300.0,1073.47178,120074.78300000001,430.8659372776307,120936.51487455527,119213.05112544475,1073.47178,0.0
2025-10-03 10:00:00,120300.01,120515.89,120271.18,120425.95,575.58075,120155.376,318.82435775635656,120793.02471551271,119517.7272844873,575.58075,0.0
2025-10-03 11:00:00,120425.95,120471.0,120130.76,120334.5,450.30439,120176.56199999999,315.7790469296588,120808.12009385931,119545.00390614067,0.0,450.30439
2025-10-03 12:00:00,120334.51,120400.0,120102.18,120358.07,423.63897,120207.89550000001,299.9782366221017,120807.85197324422,119607.9390267558,423.63897,0.0
2025-10-03 13:00:00,120358.07,120691.44,120113.0,120374.73,795.86923,120230.75600000001,294.0475862559597,120818.85117251193,119642.66082748809,795.86923,0.0
2025-10-03 14:00:00,120374.72,120975.0,119881.24,120917.85,1151.84039,120251.31800000001,326.8962893090203,120905.11057861806,119597.52542138197,1151.84039,0.0
2025-10-03 15:00:00,120917.1,122366.0,120641.27,122258.05,2558.07247,120322.396,543.568516180754,121409.5330323615,119235.25896763848,2558.07247,0.0
2025-10-03 16:00:00,122258.04,123894.99,122258.04,122553.3,4679.2754,120417.4605,736.3283731457827,121890.11724629157,118944.80375370843,4679.2754,0.0
2025-10-03 17:00:00,122553.3,123113.97,121603.42,122073.25,2932.08887,120513.61800000002,820.3542855991055,122154.32657119822,118872.90942880181,0.0,2932.08887
2025-10-03 18:00:00,122073.26,122732.12,121466.25,122538.46,1175.09154,120627.6665,933.6088522121903,122494.8842044244,118760.44879557562,1175.09154,0.0
2025-10-03 19:00:00,122538.46,122961.63,122355.08,122660.99,661.21371,120734.24850000002,1037.6701675705017,122809.58883514102,118658.908164859,661.21371,0.0
2025-10-03 20:00:00,122661.0,122734.92,122037.43,122447.94,617.65815,120850.0055,1094.614393884652,123039.2342877693,118660.7767122307,0.0,617.65815
2025-10-03 21:00:00,122447.94,122452.1,121999.33,122306.57,392.75542,120971.54800000002,1115.4967992998156,123202.54159859965,118740.5544014004,0.0,392.75542
2025-10-03 22:00:00,122306.57,122665.0,122306.56,122477.0,227.9953,121096.85800000001,1137.7069810186804,123372.27196203737,118821.44403796265,227.9953,0.0
2025-10-03 23:00:00,122477.0,122477.0,122180.79,122232.0,290.85283,121190.73900000002,1150.6100728463434,123491.9591456927,118889.51885430733,0.0,290.85283
2025-10-04 00:00:00,122232.21,122295.56,121982.23,122100.0,444.36212,121293.74000000002,1134.262858818183,123562.26571763639,119025.21428236365,0.0,444.36212
2025-10-04 01:00:00,122100.0,122103.24,121698.8,121865.21,486.29697,121390.98050000002,1092.9413075561463,123576.86311511231,119205.09788488773,0.0,486.29697
2025-10-04 02:00:00,121865.22,122030.0,121800.85,121861.18,145.53309,121488.193,1040.1202011410664,123568.43340228213,119407.95259771787,0.0,145.53309
2025-10-04 03:00:00,121854.53,122325.6,121829.54,122243.99,356.40352,121618.38200000001,956.2083852964207,123530.79877059285,119705.96522940717,356.40352,0.0
2025-10-04 04:00:00,122243.99,122522.0,122219.3,122495.0,315.41672,121741.202,898.6366266538456,123538.4752533077,119943.92874669231,315.41672,0.0
2025-10-04 05:00:00,122495.01,122800.0,122405.64,122522.7,588.87932,121852.33699999998,846.9780368497721,123546.29307369953,120158.38092630044,588.87932,0.0
2025-10-04 06:00:00,122522.7,122606.86,122373.9,122430.27,358.53969,121952.553,785.6819313856475,123523.9168627713,120381.1891372287,0.0,358.53969
2025-10-04 07:00:00,122430.27,122455.0,122259.98,122324.08,253.33958,122052.032,690.1808009085098,123432.39360181702,120671.67039818299,0.0,253.33958
2025-10-04 08:00:00,122324.08,122539.83,122197.63,122267.57,499.0421,122147.50700000001,564.0679821109359,123275.64296422189,121019.37103577814,0.0,499.0421
2025-10-04 09:00:00,122267.58,122457.17,122186.03,122208.78,244.01487,122239.2095,379.6196295106407,122998.44875902128,121479.97024097871,0.0,244.01487
2025-10-04 10:00:00,122208.79,122331.01,122099.69,122129.53,208.78248,122299.7935,221.3285771790565,122742.45065435811,121857.13634564189,0.0,208.78248
2025-10-04 11:00:00,122129.53,122215.97,121962.81,121973.26,316.89688,122285.554,233.00855892017054,122751.57111784034,121819.53688215966,0.0,316.89688
2025-10-04 12:00:00,121973.26,122103.0,121945.0,122005.62,214.19564,122258.17000000001,232.0667141817419,122722.30342836349,121794.03657163653,214.19564,0.0
2025-10-04 13:00:00,122005.62,122509.52,122005.62,122385.42,319.16828,122273.77850000001,229.45804426105514,122732.69458852212,121814.86241147791,319.16828,0.0
2025-10-04 14:00:00,122385.42,122459.98,122000.0,122000.01,229.86148,122246.85599999999,228.353991410741,122703.56398282146,121790.14801717851,0.0,229.86148
2025-10-04 15:00:00,122000.01,122144.28,121698.88,121791.31,700.83126,122203.372,228.14623490338522,122659.66446980677,121747.07953019324,0.0,700.83126
2025-10-04 16:00:00,121791.31,121964.95,121595.67,121719.99,652.05349,122166.97450000001,244.55248889674917,122656.07947779351,121677.86952220651,0.0,652.05349
2025-10-04 17:00:00,121720.0,121910.24,121660.57,121747.37,289.33463,122139.0145,259.2761459673892,122657.56679193478,121620.46220806523,289.33463,0.0
2025-10-04 18:00:00,121747.36,121829.69,121510.0,121574.66,288.12119,122093.89749999999,275.3762218040549,122644.6499436081,121543.14505639188,0.0,288.12119
2025-10-04 19:00:00,121574.66,121959.25,121574.65,121959.25,213.72533,122080.25999999998,274.9303479057035,122630.12069581139,121530.39930418857,213.72533,0.0
2025-10-04 20:00:00,121959.25,122079.65,121891.49,121892.89,211.24587,122069.90449999999,278.0307015881608,122625.96590317631,121513.84309682366,0.0,211.24587
2025-10-04 21:00:00,121892.89,122347.55,121871.01,122190.67,282.5404,122086.17749999999,274.9266511335309,122636.03080226705,121536.32419773293,282.5404,0.0
2025-10-04 22:00:00,122190.67,122365.14,122139.98,122287.19,158.14137,122107.478,273.07378323463166,122653.62556646927,121561.33043353073,158.14137,0.0
2025-10-04 23:00:00,122287.19,122410.0,122214.0,122391.0,133.459,122114.82849999999,278.85906004801603,122672.54662009602,121557.11037990396,133.459,0.0
2025-10-05 00:00:00,122390.99,122410.0,122157.7,122157.7,191.66559,122097.9635,264.4860123300163,122626.93552466003,121568.99147533996,0.0,191.66559
2025-10-05 01:00:00,122157.71,122410.0,122136.0,122377.72,308.73428,122090.7145,254.01158370669225,122598.73766741338,121582.69133258662,308.73428,0.0
2025-10-05 02:00:00,122377.71,124362.28,122342.0,124031.44,2633.63494,122170.773,499.939263090569,123170.65152618114,121170.89447381886,2633.63494,0.0
2025-10-05 03:00:00,124031.44,124173.0,123344.98,123776.22,1077.99134,122243.38,615.474467100109,123474.32893420022,121012.43106579978,0.0,1077.99134
2025-10-05 04:00:00,123776.23,125708.42,123734.0,125172.81,3667.071773,122388.64199999999,899.0147112346674,124186.67142246933,120590.61257753066,3667.071773,0.0
2025-10-05 05:00:00,125172.81,125437.91,124876.72,125127.99,1956.24996,122534.6025,1085.8397028195404,124706.28190563907,120362.92309436091,0.0,1956.24996
2025-10-05 06:00:00,125127.99,125225.54,124805.34,125000.01,821.20016,122678.12649999998,1211.872778268258,125101.8720565365,120254.38094346347,0.0,821.20016
2025-10-05 07:00:00,125000.01,125164.26,124622.6,124713.63,898.02731,122815.14499999999,1280.9337324633955,125377.01246492678,120253.2775350732,0.0,898.02731
2025-10-05 08:00:00,124713.63,124838.37,124558.0,124595.99,532.28794,122944.6635,1324.9748888155557,125594.61327763111,120294.71372236888,0.0,532.28794
2025-10-05 09:00:00,124596.0,124665.37,122789.35,123020.5,2214.92936,122976.41750000001,1318.4608693465668,125613.33923869314,120339.49576130688,0.0,2214.92936
2025-10-05 10:00:00,123020.51,123130.0,122520.24,123074.15,536.46299,123030.1245,1298.3174012723218,125626.75930254465,120433.48969745536,536.46299,0.0
2025-10-05 11:00:00,123028.01,123538.46,122850.0,123464.64,714.20213,123113.79100000001,1267.8426372628035,125649.47627452562,120578.10572547441,714.20213,0.0
2025-10-05 12:00:00,123464.64,123464.65,122927.17,123085.88,573.79261,123182.0855,1224.8714030478402,125631.82830609567,120732.34269390433,0.0,573.79261
2025-10-05 13:00:00,123085.89,123358.83,123070.46,123161.39,684.83212,123252.7865,1177.5964869585007,125607.979473917,120897.593526083,684.83212,0.0
2025-10-05 14:00:00,123161.4,123339.42,122770.32,123034.67,553.48643,123325.78700000001,1111.49072570906,125548.76845141813,121102.80554858189,0.0,553.48643
2025-10-05 15:00:00,123034.67,123034.67,122675.0,122803.17,420.97888,123367.98300000001,1072.20668032672,125512.39636065345,121223.56963934656,0.0,420.97888
2025-10-05 16:00:00,122803.17,123348.45,122301.63,123265.54,1014.58046,123436.6155,1015.2340396465084,125467.08357929302,121406.14742070698,1014.58046,0.0
2025-10-05 17:00:00,123265.55,123464.0,122890.38,123057.05,390.32827,123479.9345,977.0380053611613,125434.01051072232,121525.85848927769,0.0,390.32827
2025-10-05 18:00:00,123057.05,123220.3,122856.05,122999.44,586.52026,123515.54699999999,943.68629192029,125402.91958384057,121628.17441615941,0.0,586.52026
2025-10-05 19:00:00,122999.44,123026.0,122500.0,122591.79,394.73151,123525.5865,932.0898347895453,125389.76616957909,121661.40683042092,0.0,394.73151
2025-10-05 20:00:00,122591.8,123055.05,122473.62,122705.32,347.70826,123552.9675,897.1817574805505,125347.3310149611,121758.60398503889,347.70826,0.0
2025-10-05 21:00:00,122705.31,122801.44,122489.85,122729.99,239.86372,123570.581,876.1052443618022,125322.79148872361,121818.3705112764,239.86372,0.0
2025-10-05 22:00:00,122730.0,123278.76,122730.0,123237.4,329.01936,123530.87899999999,872.1039643953299,125275.08692879064,121786.67107120933,329.01936,0.0
2025-10-05 23:00:00,123237.4,123548.83,123219.62,123482.31,497.37068,123516.1835,870.2264906829844,125256.63648136597,121775.73051863402,497.37068,0.0
2025-10-06 00:00:00,123482.32,124358.46,123084.0,123347.29,1305.09536,123424.9075,778.1921101928765,124981.29172038575,121868.52327961425,0.0,1305.09536
2025-10-06 01:00:00,123347.29,124239.7,123192.01,124035.32,720.59287,123370.27400000002,685.1236261422425,124740.52125228451,122000.02674771553,720.59287,0.0
2025-10-06 02:00:00,124035.33,124244.93,123476.04,124110.61,696.06889,123325.804,596.9659967424673,124519.73599348494,122131.87200651507,696.06889,0.0
2025-10-06 03:00:00,124110.61,124126.31,123742.64,123839.09,303.52731,123282.077,516.5757765276625,124315.22855305533,122248.92544694468,0.0,303.52731
2025-10-06 04:00:00,123839.09,123988.0,123554.27,123580.26,374.67011,123231.2905,421.8455992972826,124074.98169859457,122387.59930140544,0.0,374.67011
2025-10-06 05:00:00,123580.27,123750.0,123294.93,123586.0,558.79238,123259.5655,425.9056706338346,124111.37684126767,122407.75415873232,558.79238,0.0
2025-10-06 06:00:00,123586.01,124165.56,123586.0,123947.9,527.83575,123303.253,450.01582945304256,124203.28465890608,122403.22134109391,527.83575,0.0
2025-10-06 07:00:00,123947.91,124035.89,123280.49,123390.47,749.33011,123299.54449999999,448.92014705952136,124197.38479411903,122401.70420588095,0.0,749.33011
2025-10-06 08:00:00,123390.47,123880.0,123390.46,123846.55,556.77898,123337.57800000001,461.900435062509,124261.37887012503,122413.77712987499,556.77898,0.0
2025-10-06 09:00:00,123846.56,124056.73,123779.31,123955.3,791.39727,123377.27349999998,479.7319333611777,124336.73736672234,122417.80963327762,791.39727,0.0
2025-10-06 10:00:00,123955.29,124107.19,123899.42,124070.54,324.80836,123429.067,496.4241490164492,124421.9152980329,122436.2187019671,324.80836,0.0
2025-10-06 11:00:00,123978.0,124531.66,123735.73,124215.0,960.05678,123499.65849999999,503.07382566118036,124505.80615132235,122493.51084867763,960.05678,0.0
2025-10-06 12:00:00,124215.0,124691.81,124178.0,124556.64,977.10945,123564.2135,551.9169305364082,124668.04736107281,122460.37963892719,977.10945,0.0
2025-10-06 13:00:00,124556.65,125079.85,124385.74,125031.33,1406.49106,123662.92750000002,627.7763848847989,124918.48026976961,122407.37473023043,1406.49106,0.0
2025-10-06 14:00:00,125031.34,125330.0,124339.38,124530.0,1331.91784,123739.45550000001,635.8760621081515,125011.20762421632,122467.7033757837,0.0,1331.91784
2025-10-06 15:00:00,124529.99,125408.29,124513.35,125000.0,852.17645,123859.86600000001,635.1249991875088,125130.11599837503,122589.61600162499,852.17645,0.0
2025-10-06 16:00:00,125000.0,125499.63,124800.0,125455.24,911.48586,123997.362,668.7942906417574,125334.95058128351,122659.77341871648,911.48586,0.0
2025-10-06 17:00:00,125455.25,125819.2,125126.67,125284.0,1451.39316,124125.0625,657.8068610866103,125440.67622217322,122809.44877782678,0.0,1451.39316
2025-10-06 18:00:00,125284.01,126199.63,125044.46,126011.18,1439.873253,124263.75150000001,747.1450644334936,125758.041628867,122769.46137113303,1439.873253,0.0
2025-10-06 19:00:00,126011.18,126134.71,125252.74,125410.81,919.42008,124360.17650000002,765.2115624500921,125890.5996249002,122829.75337509983,0.0,919.42008
2025-10-06 20:00:00,125410.8,125534.0,125032.01,125211.02,512.32035,124453.36300000001,748.6741647670639,125950.71132953414,122956.01467046588,0.0,512.32035
2025-10-06 21:00:00,125211.03,125268.5,124511.15,125097.85,907.58302,124506.4895,755.119444649874,126016.72838929975,122996.25061070024,0.0,907.58302
2025-10-06 22:00:00,125097.86,125298.43,124784.41,125039.13,416.67058,124552.9155,758.0369381458851,126068.98937629178,123036.84162370823,0.0,416.67058
2025-10-06 23:00:00,125039.13,125100.0,124628.0,124658.54,364.0631,124593.888,739.3387788281545,126072.56555765631,123115.2104423437,0.0,364.0631
2025-10-07 00:00:00,124658.54,124925.14,124600.0,124900.93,399.28672,124659.92149999998,702.0810934057262,126064.08368681143,123255.75931318854,399.28672,0.0
2025-10-07 01:00:00,124900.93,125082.27,124442.87,124699.99,470.23469,124715.621,655.0085890623143,126025.63817812463,123405.60382187537,0.0,470.23469
2025-10-07 02:00:00,124699.99,124700.0,124159.22,124259.9,524.92821,124731.22099999999,639.2885716565446,126009.79814331308,123452.6438566869,0.0,524.92821
2025-10-07 03:00:00,124259.91,124568.44,124101.26,124329.74,379.16017,124778.1845,565.8979832683958,125909.9804665368,123646.3885334632,379.16017,0.0
2025-10-07 04:00:00,124329.74,124654.47,124109.1,124500.0,438.34342,124810.85699999999,526.7908778734258,125864.43875574684,123757.27524425313,438.34342,0.0
2025-10-07 05:00:00,124499.99,124640.76,124240.37,124414.17,424.20697,124833.80050000001,496.7006226924023,125827.20174538482,123840.3992546152,0.0,424.20697
2025-10-07 06:00:00,124414.17,124460.0,123800.0,123890.84,862.57843,124824.8155,512.6049043996752,125850.02530879935,123799.60569120065,0.0,862.57843
2025-10-07 07:00:00,123890.84,124038.0,123567.6,123667.99,730.09708,124797.465,559.3191946550758,125916.10338931014,123678.82661068985,0.0,730.09708
2025-10-07 08:00:00,123668.0,123999.98,123322.9,123861.75,1172.93284,124762.72049999998,595.4805022959245,125953.68150459183,123571.75949540813,1172.93284,0.0
2025-10-07 09:00:00,123861.75,124246.64,123861.74,124117.48,423.70195,124717.02799999998,608.6988578712983,125934.42571574257,123499.63028425738,423.70195,0.0
2025-10-07 10:00:00,124117.48,124413.75,124020.0,124282.19,385.65308,124704.6375,615.1938426030607,125935.02518520612,123474.24981479387,385.65308,0.0
2025-10-07 11:00:00,124282.18,124509.6,124179.99,124453.38,462.44628,124677.30649999999,613.5212203784138,125904.34894075681,123450.26405924317,462.44628,0.0
2025-10-07 12:00:00,124453.37,125126.0,124340.0,124917.99,747.53263,124650.44399999999,588.936311803917,125828.31662360783,123472.57137639215,747.53263,0.0
2025-10-07 13:00:00,124918.0,125046.16,123288.0,123891.68,1734.891,124580.82800000001,592.3848083139966,125765.597616628,123396.05838337202,0.0,1734.891
2025-10-07 14:00:00,123891.68,124000.0,122568.0,122725.36,2078.9177,124416.53699999998,629.3061953580082,125675.149390716,123157.92460928396,0.0,2078.9177
2025-10-07 15:00:00,122725.36,122865.36,121172.89,121846.01,2798.67322,124238.29699999999,811.3711516868747,125861.03930337373,122615.55469662625,0.0,2798.67322
2025-10-07 16:00:00,121846.01,122084.14,120800.02,121684.17,2051.61019,124061.95449999999,958.7157232266948,125979.38594645339,122144.5230535466,0.0,2051.61019
2025-10-07 17:00:00,121684.17,121822.58,121100.0,121130.02,1241.13249,123863.56300000001,1128.5658715286502,126120.6947430573,121606.43125694271,0.0,1241.13249
2025-10-07 18:00:00,121130.02,121306.13,120574.94,120895.37,1099.60495,123656.375,1272.5695548788374,126201.51410975767,121111.23589024233,0.0,1099.60495
2025-10-07 19:00:00,120895.37,122027.3,120860.46,121637.17,1334.54837,123505.30649999999,1325.5714255218675,126156.44935104373,120854.16364895625,1334.54837,0.0
2025-10-07 20:00:00,121637.18,122196.48,121637.18,121943.61,493.62814,123357.4405,1326.6399266425715,126010.72035328514,120704.16064671485,493.62814,0.0
2025-10-07 21:00:00,121943.61,122292.62,121765.9,122016.0,397.91117,123223.241,1319.4163331478167,125862.07366629563,120584.40833370436,397.91117,0.0
2025-10-07 22:00:00,122016.0,122173.5,121797.6,122011.17,404.31119,123110.8045,1322.2378287442275,125755.28015748845,120466.32884251155,0.0,404.31119
2025-10-07 23:00:00,122011.17,122022.88,121258.08,121332.95,577.66296,122960.96500000001,1346.415709525581,125653.79641905117,120268.13358094885,0.0,577.66296
2025-10-08 00:00:00,121332.96,121802.38,121276.0,121350.0,356.11824,122803.46500000001,1341.1370763624966,125485.739152725,120121.19084727502,356.11824,0.0
2025-10-08 01:00:00,121914.09,122056.0,121605.75,121950.01,519.56378,122680.25699999998,1297.8673825084863,125275.99176501695,120084.52223498301,519.56378,0.0
2025-10-08 02:00:00,121950.0,122229.66,121825.74,122048.28,534.11266,122588.129,1272.5620131713877,125133.25302634278,120043.00497365723,534.11266,0.0
2025-10-08 03:00:00,122048.28,122048.28,121200.0,121374.75,701.35291,122473.46700000002,1273.4559030534087,125020.37880610683,119926.5551938932,0.0,701.35291
2025-10-08 04:00:00,121374.76,121910.24,121066.14,121900.0,712.4618,122375.37950000001,1235.893462498524,124847.16642499706,119903.59257500296,712.4618,0.0
2025-10-08 05:00:00,121900.01,121900.01,121173.86,121374.01,708.85271,122238.206,1183.4987315420394,124605.20346308408,119871.20853691593,0.0,708.85271
2025-10-08 06:00:00,121374.02,121841.54,121068.96,121784.29,552.19718,122113.31099999999,1084.0690798043972,124281.44915960878,119945.1728403912,552.19718,0.0
2025-10-08 07:00:00,121784.3,121872.37,121311.91,121597.06,697.34775,121970.495,937.8467386600767,123846.18847732015,120094.80152267985,0.0,697.34775
2025-10-08 08:00:00,121597.05,122850.0,121524.01,122381.85,1462.35304,121843.68800000001,643.6515670319824,123130.99113406398,120556.38486593604,1462.35304,0.0
2025-10-08 09:00:00,122381.84,122644.0,122381.84,122516.98,474.15682,121774.95300000001,460.89274558998466,122696.73849117997,120853.16750882004,474.15682,0.0
2025-10-08 10:00:00,122516.99,123100.0,122498.05,122934.6,654.29848,121785.41500000001,485.32891537552024,122756.07283075104,120814.75716924897,654.29848,0.0
2025-10-08 11:00:00,122934.61,123200.0,122743.36,122884.14,817.9321,121837.32149999999,544.1061304487756,122925.53376089754,120749.10923910244,0.0,817.9321
2025-10-08 12:00:00,122884.14,123090.75,122542.27,122631.52,464.2609,121884.68899999998,570.6598404696342,123026.00868093925,120743.36931906072,0.0,464.2609
2025-10-08 13:00:00,122631.52,122774.96,121649.68,122599.04,886.89853,121958.13999999998,562.8999855350357,123083.93997107005,120832.34002892992,0.0,886.89853
2025-10-08 14:00:00,122599.04,123350.0,122112.16,122320.0,1462.74459,122029.37149999998,508.88192899244245,123047.13535798487,121011.6076420151,0.0,1462.74459
2025-10-08 15:00:00,122319.99,122622.55,121954.34,122189.72,559.46428,122056.999,501.4127192333802,123059.82443846676,121054.17356153323,0.0,559.46428
