timestamp,open,high,low,close,volume,media,desvio,BB_up,BB_down,ema_90,volume_compra,volume_venda
2025-08-19 12:00:00,115508.71,115617.84,115282.7,115599.99,338.93222,115756.09600000002,623.4572948899555,117003.01058977994,114509.1814102201,116777.80610833995,338.93222,0.0
2025-08-19 13:00:00,115600.0,115875.84,114869.6,115192.0,928.5804,115694.24650000001,614.4827401735818,116923.21198034717,114465.28101965284,116742.95322683797,0.0,928.5804
2025-08-19 14:00:00,115192.0,115378.82,113770.34,113882.66,2263.58751,115564.28899999999,707.0324218642845,116978.35384372856,114150.22415627142,116680.08963943493,0.0,2263.58751
2025-08-19 15:00:00,113882.66,114177.58,113587.68,113786.38,1763.36303,115437.90850000002,787.3162366396833,117012.54097327939,113863.27602672065,116616.4916253814,0.0,1763.36303
2025-08-19 16:00:00,113786.39,113897.58,113346.28,113388.3,959.63398,115286.924,876.0371529876,117038.9983059752,113534.8496940248,116545.54235888949,0.0,959.63398
2025-08-19 17:00:00,113388.31,113596.07,113107.07,113520.11,1084.66267,115130.48000000001,899.0724516908222,116928.62490338166,113332.33509661836,116479.0493400128,1084.66267,0.0
2025-08-19 18:00:00,113520.11,113520.11,112837.11,113069.61,889.38987,114963.96100000001,958.04769038469,116880.05638076938,113047.86561923064,116404.11660726527,0.0,889.38987
2025-08-19 19:00:00,113069.61,113552.03,112767.06,113132.48,850.664,114809.23250000001,992.5873372993203,116794.40717459866,112824.05782540137,116332.21250600669,850.664,0.0
2025-08-19 20:00:00,113132.49,113570.44,112927.82,113570.44,496.52563,114659.598,938.3637373225496,116536.3254746451,112782.8705253549,116271.51420917138,496.52563,0.0
2025-08-19 21:00:00,113570.44,113589.48,113413.14,113419.11,316.99786,114540.65349999999,937.2383578716157,116415.13021574322,112666.17678425675,116208.824006772,0.0,316.99786
2025-08-19 22:00:00,113419.1,113440.43,113060.0,113174.42,1090.07931,114412.02050000001,939.4875185493869,116290.99553709879,112533.04546290124,116142.13380882097,0.0,1090.07931
2025-08-19 23:00:00,113174.42,113201.26,112732.58,112872.94,721.9943,114315.16750000001,994.5342783002958,116304.2360566006,112326.09894339943,116070.2833954403,0.0,721.9943
2025-08-20 00:00:00,112872.95,113320.0,112843.14,113215.5,605.5856,114210.643,994.7732390538592,116200.18947810771,112221.09652189228,116007.54090323282,605.5856,0.0
2025-08-20 01:00:00,113215.49,113413.23,112566.01,112996.93,1004.04056,114111.8445,1013.0397920664685,116137.92408413294,112085.76491586707,115941.37363063429,0.0,1004.04056
2025-08-20 02:00:00,112996.93,113500.0,112944.68,113438.29,915.27403,114032.7595,1000.0684570434316,116032.89641408686,112032.62258591314,115886.36080358738,915.27403,0.0
2025-08-20 03:00:00,113438.29,113636.13,113319.45,113525.91,591.80557,113960.148,980.3411056178443,115920.83021123569,111999.46578876431,115834.4827639481,591.80557,0.0
2025-08-20 04:00:00,113525.9,113700.0,113460.29,113633.47,351.01236,113882.49750000001,938.7152845181349,115759.92806903628,112005.06693096375,115786.10885704812,351.01236,0.0
2025-08-20 05:00:00,113633.47,113767.44,113464.02,113708.0,305.42814,113801.7625,875.6484711154975,115553.059442231,112050.465557769,115740.43613491519,305.42814,0.0
2025-08-20 06:00:00,113707.99,113734.23,113500.0,113653.28,284.56575,113714.42649999999,790.8548693411389,115296.13623868226,112132.71676131772,115694.56457151045,0.0,284.56575
2025-08-20 07:00:00,113653.28,113837.93,113432.0,113490.13,426.40857,113613.49750000001,669.2768856472169,114952.05127129445,112274.94372870558,115646.11546004868,0.0,426.40857
2025-08-20 08:00:00,113490.14,114016.77,113401.0,114010.0,1021.52601,113533.99799999999,491.79359242824216,114517.58518485648,112550.4108151435,115610.15687850915,1021.52601,0.0
2025-08-20 09:00:00,114010.0,114010.01,113628.65,113699.98,464.52912,113459.397,304.58176862673287,114068.56053725346,112850.23346274653,115568.17496909137,0.0,464.52912
2025-08-20 10:00:00,113699.98,113869.5,113587.68,113792.2,310.8205,113454.874,298.5780459440852,114052.03009188817,112857.71790811182,115529.14255218826,310.8205,0.0
2025-08-20 11:00:00,113792.19,113859.26,113060.08,113666.68,555.63081,113448.889,292.72560260385103,114034.3402052077,112863.43779479229,115488.20930928303,0.0,555.63081
2025-08-20 12:00:00,113666.69,113944.0,113512.88,113659.01,643.44169,113462.4245,296.0167938417804,114054.45808768355,112870.39091231643,115448.00712666142,0.0,643.44169
2025-08-20 13:00:00,113659.01,113659.01,112600.0,112693.15,1099.37126,113421.07650000001,341.75671555030857,114104.58993110062,112737.5630688994,115387.46081618534,0.0,1099.37126
2025-08-20 14:00:00,112693.14,113854.34,112380.0,113465.84,1578.65617,113440.88799999999,331.6450670533795,114104.17813410675,112777.59786589323,115345.2273916538,1578.65617,0.0
2025-08-20 15:00:00,113465.84,114326.35,113229.43,113353.94,1283.96286,113451.96099999998,324.42441283115687,114100.80982566229,112803.11217433767,115301.46283359546,0.0,1283.96286
2025-08-20 16:00:00,113353.94,114309.16,113278.49,113839.99,769.22274,113465.4385,335.03096199817224,114135.50042399635,112795.37657600366,115269.34255153842,769.22274,0.0
2025-08-20 17:00:00,113839.99,114444.0,113781.16,114197.53,577.51878,113504.35949999999,372.4869417768423,114249.33338355368,112759.3856164463,115245.78623172439,577.51878,0.0
2025-08-20 18:00:00,114197.54,114269.63,113264.01,113490.01,676.25877,113520.13900000001,364.37039398017157,114248.87978796035,112791.39821203967,115207.19774311506,0.0,676.25877
2025-08-20 19:00:00,113490.0,114337.31,113472.38,114276.66,601.00585,113590.325,368.3166459573461,114326.95829191469,112853.6917080853,115186.7463641455,601.00585,0.0
2025-08-20 20:00:00,114276.66,114375.27,114000.0,114370.0,384.69129,113648.05,395.9161058525926,114439.88221170519,112856.21778829482,115168.79589460384,384.69129,0.0
2025-08-20 21:00:00,114370.0,114476.13,114000.0,114356.24,372.36928,113716.01550000001,394.9304623995397,114505.87642479909,112926.15457520093,115150.93752329386,0.0,372.36928
2025-08-20 22:00:00,114356.24,114615.38,114206.89,114595.19,498.00131,113773.8605,434.8216089199639,114643.50371783992,112904.21728216007,115138.72329201267,498.00131,0.0
2025-08-20 23:00:00,114595.19,114608.77,114220.0,114271.24,315.21492,113811.12700000001,444.28877973774235,114699.70455947549,112922.54944052453,115119.65772515524,0.0,315.21492
2025-08-21 00:00:00,114271.23,114493.1,114010.87,114292.14,429.62667,113844.06049999999,454.71663034252765,114753.49376068504,112934.62723931494,115101.47052240458,429.62667,0.0
2025-08-21 01:00:00,114292.14,114736.0,113954.13,114729.94,432.98345,113895.1575,494.3165949582485,114883.7906899165,112906.5243100835,115093.30501641765,432.98345,0.0
2025-08-21 02:00:00,114729.93,114821.76,113906.01,114038.0,447.89489,113914.3935,491.8882952915245,114898.17009058305,112930.61690941696,115070.1114995733,0.0,447.89489
2025-08-21 03:00:00,114038.0,114531.29,113954.61,113954.62,316.2228,113937.61799999999,481.66153828051375,114900.94107656101,112974.29492343897,115045.59520287937,0.0,316.2228
2025-08-21 04:00:00,113954.62,114033.84,113800.0,113800.0,293.43085,113927.11799999999,482.2891397293282,114891.69627945864,112962.53972054133,115018.21948413477,0.0,293.43085
2025-08-21 05:00:00,113800.01,114010.83,113637.0,113995.12,344.63705,113941.875,479.48056827408044,114900.83613654815,112982.91386345185,114995.73378118675,344.63705,0.0
2025-08-21 06:00:00,113995.12,113995.12,113609.88,113807.2,443.88446,113942.625,479.24579956955984,114901.11659913912,112984.13340086088,114969.6121596222,0.0,443.88446
2025-08-21 07:00:00,113807.2,113944.74,113582.43,113896.03,530.41085,113954.0925,475.02075143431904,114904.13400286864,113004.05099713136,114946.0169473228,530.41085,0.0
2025-08-21 08:00:00,113896.03,113990.0,113588.45,113588.45,336.76542,113950.56450000001,477.5828058204462,114905.7301116409,112995.39888835911,114916.1803111179,0.0,336.76542
2025-08-21 09:00:00,113588.46,113616.58,113300.0,113376.85,413.40552,113984.74949999999,401.2025482741196,114787.15459654824,113182.34440345175,114882.3488757087,0.0,413.40552
2025-08-21 10:00:00,113376.85,113479.97,113230.0,113329.74,331.35097,113977.94450000001,411.48961907295273,114800.92373814592,113154.9652618541,114848.22560371511,0.0,331.35097
2025-08-21 11:00:00,113329.74,113542.47,113000.0,113148.66,428.12915,113967.68049999999,430.0168049036452,114827.71410980728,113107.6468901927,114810.87251352356,0.0,428.12915
2025-08-21 12:00:00,113148.65,113416.69,112950.0,113095.29,386.2075,113930.44549999999,471.8611534010941,114874.16780680217,112986.7231931978,114773.16740333622,0.0,386.2075
2025-08-21 13:00:00,113095.3,113713.56,113055.93,113486.98,624.69624,113894.91799999999,477.41019922274677,114849.73839844548,112940.0976015545,114744.89954831784,624.69624,0.0
2025-08-21 14:00:00,113486.98,113995.11,112913.39,113281.99,580.15894,113884.51699999999,488.82545032461155,114862.16790064922,112906.86609935077,114712.74769011306,0.0,580.15894
2025-08-21 15:00:00,113282.0,113386.31,112608.64,112792.08,930.0476,113810.28800000002,536.5336931842161,114883.35538636845,112737.22061363158,114670.53521340727,0.0,930.0476
2025-08-21 16:00:00,112792.08,112969.47,112333.33,112379.58,780.22707,113710.76700000002,607.196272092424,114925.15954418488,112496.37445581517,114620.18454937634,0.0,780.22707
2025-08-21 17:00:00,112379.58,112596.9,112201.0,112410.91,737.11033,113613.5005,652.4785267807913,114918.45755356157,112308.54344643842,114571.62906477465,737.11033,0.0
2025-08-21 18:00:00,112410.92,112682.2,112224.67,112602.62,382.38194,113513.872,646.7930882403963,114807.4581764808,112220.28582351921,114528.3541402741,382.38194,0.0
2025-08-21 19:00:00,112602.62,112724.74,112015.67,112193.71,569.08483,113409.9955,684.4859598225686,114778.96741964514,112041.02358035487,114477.0432800483,0.0,569.08483
2025-08-21 20:00:00,112193.71,112870.94,112067.46,112450.3,336.45252,113317.90349999999,683.4555142513162,114684.81452850261,111950.99247149736,114432.49947169557,336.45252,0.0
2025-08-21 21:00:00,112450.31,112734.51,112100.0,112628.76,337.37667,113212.8445,612.8209653505284,114438.48643070106,111987.20256929896,114392.85684594403,337.37667,0.0
2025-08-21 22:00:00,112628.75,112712.7,112425.35,112511.2,200.73506,113136.50450000001,599.5747909578051,114335.65408191562,111937.3549180844,114351.50175042877,0.0,200.73506
2025-08-21 23:00:00,112511.19,112511.2,112272.04,112500.0,226.47157,113063.77350000001,583.1104305022442,114229.9943610045,111897.55263899552,114310.8094042655,0.0,226.47157
2025-08-22 00:00:00,112500.0,112840.0,112489.42,112630.87,267.79499,113005.317,563.6988017229853,114132.71460344597,111877.91939655402,114273.8876591168,267.79499,0.0
2025-08-22 01:00:00,112630.88,112924.37,112335.6,112840.08,331.54981,112947.56499999999,513.9249310067001,113975.4148620134,111919.71513798658,114242.37540287247,331.54981,0.0
2025-08-22 02:00:00,112840.08,113525.0,112784.68,113153.96,716.89343,112914.903,475.75692031997227,113866.41684063995,111963.38915936006,114218.45418522692,716.89343,0.0
2025-08-22 03:00:00,113153.96,113441.45,112882.9,112929.24,293.95702,112866.5635,416.2115802815899,113698.98666056318,112034.14033943682,114190.11980752963,0.0,293.95702
2025-08-22 04:00:00,112929.24,113256.03,112708.81,112847.63,270.33795,112829.5225,379.97279380235784,113589.46808760472,112069.57691239529,114160.61453703446,0.0,270.33795
2025-08-22 05:00:00,112847.62,113285.59,112844.56,113241.99,333.83128,112822.77950000002,370.8354608809824,113564.45042176198,112081.10857823805,114140.42498676995,333.83128,0.0
2025-08-22 06:00:00,113241.98,113394.76,112844.0,112998.3,426.59054,112806.20749999999,354.01202147067875,113514.23154294134,112098.18345705864,114115.32333870907,0.0,426.59054
2025-08-22 07:00:00,112998.3,113250.0,112950.0,113094.83,625.49743,112803.51600000002,351.4668558809796,113506.44971176198,112100.58228823806,114092.8949136825,625.49743,0.0
2025-08-22 08:00:00,113094.83,113319.3,112950.0,112980.34,448.78194,112797.7685,347.3602747981711,113492.48904959635,112103.04795040366,114068.44315733782,0.0,448.78194
2025-08-22 09:00:00,112980.34,113128.0,112815.55,113049.67,517.13631,112775.903,313.83904035888474,113403.58108071778,112148.22491928223,114046.05253849523,517.13631,0.0
2025-08-22 10:00:00,113049.67,113060.0,112512.74,112534.54,455.48522,112738.5305,294.29683304707925,113327.12416609415,112149.93683390584,114012.83248270412,0.0,455.48522
2025-08-22 11:00:00,112534.54,112629.4,112177.27,112320.0,511.03227,112714.92649999999,308.37085901038404,113331.66821802076,112098.18478197922,113975.62737319415,0.0,511.03227
2025-08-22 12:00:00,112320.01,112713.93,111684.79,112341.5,1660.5893,112713.02249999999,310.65946143217366,113334.34142286434,112091.70357713565,113939.71248587119,1660.5893,0.0
2025-08-22 13:00:00,112341.5,112662.27,111932.28,112487.11,1042.30053,112716.83249999999,307.2073611002358,113331.24722220046,112102.41777779952,113907.78715651137,1042.30053,0.0
2025-08-22 14:00:00,112487.1,116116.11,112468.35,115808.23,6271.74223,112877.11299999998,754.7410893047847,114386.59517860955,111367.63082139041,113949.55513109354,6271.74223,0.0
2025-08-22 15:00:00,115808.24,117296.12,115808.23,116370.75,2530.62921,113085.965,1068.4254227377612,115222.81584547552,110949.11415452448,114002.76820513543,2530.62921,0.0
2025-08-22 16:00:00,116370.75,116783.22,116116.0,116146.47,1756.6795,113270.77350000001,1255.9052517156128,115782.58400343124,110758.96299656878,114049.8825302973,0.0,1756.6795
2025-08-22 17:00:00,116146.48,117032.84,116146.48,117024.0,1300.14206,113490.5355,1498.7237222610215,116487.98294452204,110493.08805547796,114115.24774941165,1300.14206,0.0
2025-08-22 18:00:00,117024.01,117429.05,116750.0,116805.27,721.60524,113705.23899999999,1650.896057223663,117007.03111444731,110403.44688555266,114174.36911755645,0.0,721.60524
2025-08-22 19:00:00,116805.27,116914.3,116520.0,116655.79,529.51964,113913.02849999999,1749.7867339772313,117412.60196795446,110413.45503204552,114228.9058402475,0.0,529.51964
2025-08-22 20:00:00,116655.79,117127.44,116570.17,117052.65,545.695,114134.11750000001,1855.418870276321,117844.95524055265,110423.27975944737,114290.96615145085,545.695,0.0
2025-08-22 21:00:00,117052.65,117174.43,116829.34,117028.27,678.08593,114343.527,1936.268024175115,118216.06304835023,110470.99095164977,114351.12667559479,0.0,678.08593
2025-08-22 22:00:00,117028.27,117057.14,116550.96,116757.18,585.72702,114523.68800000001,1986.7327689068504,118497.1535378137,110550.22246218631,114404.00696843886,0.0,585.72702
2025-08-22 23:00:00,116757.18,116937.56,116674.51,116935.99,306.48652,114724.02549999999,2019.2399435417155,118762.50538708342,110685.54561291655,114459.65494715449,306.48652,0.0
2025-08-23 00:00:00,116936.0,117030.0,116726.64,116870.22,351.38045,114925.155,2022.8367039525933,118970.82840790518,110879.48159209482,114512.63439886537,0.0,351.38045
2025-08-23 01:00:00,116870.22,116882.16,116300.0,116453.59,596.49295,115085.73499999999,2009.6196116926983,119104.97422338538,111066.4957766146,114555.29276372548,0.0,596.49295
2025-08-23 02:00:00,116453.59,116547.95,115500.0,115927.98,1195.36796,115232.219,1955.5008674045446,119143.22073480909,111321.2172651909,114585.46171397326,0.0,1195.36796
2025-08-23 03:00:00,115927.98,116044.55,115458.2,115568.77,504.34283,115355.916,1890.3425627741995,119136.60112554839,111575.2308744516,114607.07288509472,0.0,504.34283
2025-08-23 04:00:00,115568.77,115980.0,115551.2,115926.77,535.76766,115503.2375,1808.5025145621403,119120.24252912428,111886.23247087572,114636.07721729044,535.76766,0.0
2025-08-23 05:00:00,115926.77,116034.53,115800.01,115954.51,806.27196,115648.47950000002,1715.328634759538,119079.13676951909,112217.82223048095,114665.05376196536,806.27196,0.0
2025-08-23 06:00:00,115954.51,116015.69,115690.83,115781.16,462.86069,115810.81049999999,1550.8682120788208,118912.54692415764,112709.07407584235,114689.58356939469,0.0,462.86069
2025-08-23 07:00:00,115781.16,115928.0,115669.76,115799.47,453.28331,115984.78400000001,1316.0484533449255,118616.88090668987,113352.68709331016,114713.97667775964,453.28331,0.0
2025-08-23 08:00:00,115799.46,115861.8,115607.46,115746.12,341.58386,116155.01500000001,1002.9314252808077,118160.87785056164,114149.15214943839,114736.6611463803,0.0,341.58386
2025-08-23 09:00:00,115746.12,115782.03,115605.27,115765.82,288.64099,116318.9505,526.7580153660518,117372.46653073211,115265.4344692679,114759.28002228403,288.64099,0.0
2025-08-23 10:00:00,115765.81,115780.59,115575.72,115575.72,312.57302,116307.325,540.9961197594204,117389.31723951884,115225.33276048115,114777.22375805801,0.0,312.57302
2025-08-23 11:00:00,115575.73,115616.63,115223.43,115310.13,371.09604,116254.29400000002,584.6721361259771,117423.63827225198,115084.94972774807,114788.93598315562,0.0,371.09604
2025-08-23 12:00:00,115310.13,115486.97,115175.48,115213.6,445.4785,116207.65050000002,629.2390681690597,117466.12863633814,114949.1723636619,114798.2692582511,0.0,445.4785
2025-08-23 13:00:00,115213.6,115213.6,114735.57,114864.92,981.86665,116099.6965,665.9505142218612,117431.59752844373,114767.79547155628,114799.7341097181,0.0,981.86665
2025-08-23 14:00:00,114864.92,115081.59,114620.0,114621.47,1000.43667,115990.50649999999,720.9344141224183,117432.37532824483,114548.63767175515,114795.81621719683,0.0,1000.43667
2025-08-23 15:00:00,114621.48,114966.87,114560.0,114812.87,599.77984,115898.3605,748.6686444438535,117395.6977888877,114401.02321111229,114796.19102561008,599.77984,0.0
2025-08-23 16:00:00,114812.88,115097.92,114684.11,115020.0,448.76533,115796.728,721.1883344547765,117239.10466890955,114354.35133109045,114801.1099041681,448.76533,0.0
2025-08-23 17:00:00,115020.0,115167.78,114947.46,115087.97,327.26623,115699.71300000002,675.8831906873028,117051.47938137462,114347.94661862541,114807.41452165891,327.26623,0.0
2025-08-23 18:00:00,115087.97,115190.74,115035.11,115145.77,178.18512,115619.1425,638.1852537252241,116895.51300745046,114342.77199254955,114814.85090579827,178.18512,0.0
2025-08-23 19:00:00,115145.77,115173.86,115051.32,115133.91,151.33399,115529.0385,565.5605774178088,116660.15965483562,114397.91734516437,114821.86319358292,0.0,151.33399
2025-08-23 20:00:00,115133.92,115325.82,115108.23,115325.81,181.19976,115451.818,470.1953940269537,116392.2087880539,114511.4272119461,114832.9389475701,181.19976,0.0
2025-08-23 21:00:00,115325.81,115325.82,115001.88,115028.0,194.43314,115380.5385,415.17590929084025,116210.89031858167,114550.18668141832,114837.22600366746,0.0,194.43314
2025-08-23 22:00:00,115028.01,115317.86,115028.0,115317.85,117.57565,115350.032,394.7467141771202,116139.52542835425,114560.53857164577,114847.78916842201,117.57565,0.0
2025-08-23 23:00:00,115317.86,115454.12,115244.7,115438.05,483.37937,115343.496,392.0070399796831,116127.51007995936,114559.48192004063,114860.7619339512,483.37937,0.0
2025-08-24 00:00:00,115438.06,115549.44,115315.33,115375.35,457.40004,115315.925,367.4466510435294,116050.81830208706,114581.03169791294,114872.07156177644,0.0,457.40004
2025-08-24 01:00:00,115375.36,115584.09,115196.0,115473.99,655.8074,115291.899,338.02620222161426,115967.95140444323,114615.84659555678,114885.30053844069,655.8074,0.0
2025-08-24 02:00:00,115473.99,115666.68,115000.0,115005.15,401.41002,115253.09850000001,323.11898095820857,115899.33646191642,114606.8605380836,114887.93459254089,0.0,401.41002
2025-08-24 03:00:00,115005.15,115161.24,114934.21,115036.0,481.30687,115214.925,299.4009160323252,115813.72683206465,114616.12316793535,114891.1887773202,481.30687,0.0
2025-08-24 04:00:00,115036.01,115283.21,115036.0,115174.3,345.39663,115186.33399999999,272.05945740232386,115730.45291480464,114642.21508519533,114897.41100199448,345.39663,0.0
2025-08-24 05:00:00,115174.3,115206.55,114930.65,114996.01,697.85001,115147.8435,238.09545275768406,115624.03440551537,114671.65259448464,114899.57801293964,0.0,697.85001
2025-08-24 06:00:00,114996.01,115062.77,114846.14,114862.4,395.26293,115112.17750000002,223.61360814134255,115559.4047162827,114664.95028371733,114898.76091375414,0.0,395.26293
2025-08-24 07:00:00,114862.4,115124.86,114855.64,114888.19,277.17773,115091.0805,223.85867356716747,115538.79784713434,114643.36315286566,114898.52858597932,277.17773,0.0
2025-08-24 08:00:00,114888.19,114979.55,114750.01,114838.02,947.55224,115072.30149999999,228.73990985554738,115529.78131971108,114614.8216802889,114897.19872694681,0.0,947.55224
2025-08-24 09:00:00,114838.02,115060.99,114668.0,114841.17,438.90856,115071.11399999999,229.93173603424967,115530.97747206848,114611.2505279315,114895.96732635457,438.90856,0.0
2025-08-24 10:00:00,114841.16,114956.66,114600.0,114790.4,479.49962,115079.56049999999,215.17400758868888,115509.90851517738,114649.21248482261,114893.64716533579,0.0,479.49962
2025-08-24 11:00:00,114790.4,114889.91,114620.13,114730.22,357.51883,115075.428,221.27270960689327,115517.97341921378,114632.88258078622,114890.05535950423,0.0,357.51883
2025-08-24 12:00:00,114730.22,114846.4,114597.55,114673.81,358.78753,115058.11850000001,238.6919405573605,115535.50238111473,114580.7346188853,114885.3027142404,0.0,358.78753
2025-08-24 13:00:00,114673.8,114869.41,114555.0,114555.0,620.84833,115031.47,263.63224676957407,115558.73449353914,114504.20550646086,114878.04331392742,0.0,620.84833
2025-08-24 14:00:00,114555.0,114657.0,114350.57,114514.05,816.73334,114999.88399999999,286.1029192513413,115572.08983850267,114427.67816149732,114870.04346087406,0.0,816.73334
2025-08-24 15:00:00,114514.05,114865.32,114400.0,114400.0,865.64985,114963.1885,313.73886040644754,115590.6662208129,114335.71077918711,114859.71283536033,0.0,865.64985
2025-08-24 16:00:00,114400.01,114541.93,114255.32,114275.0,786.95266,114910.648,336.9451270739341,115584.53825414788,114236.75774585213,114846.86200381395,0.0,786.95266
2025-08-24 17:00:00,114275.0,114578.85,114236.0,114423.42,983.41055,114880.419,352.61818756109017,115585.65537512218,114175.18262487781,114837.5555861477,983.41055,0.0
2025-08-24 18:00:00,114423.43,114917.1,114301.22,114626.97,1232.99791,114845.875,341.16494659347586,115528.20489318695,114163.54510681305,114832.92733150709,1232.99791,0.0
2025-08-24 19:00:00,114626.96,114790.75,110680.0,112600.0,5318.65876,114703.9725,584.9891492368987,115873.9507984738,113533.9942015262,114783.8520055399,0.0,5318.65876
2025-08-24 20:00:00,112600.0,112987.88,111632.85,112770.39,2003.01345,114573.72450000001,705.271000414702,115984.26650082941,113163.18249917061,114739.60009333023,2003.01345,0.0
2025-08-24 21:00:00,112770.39,113406.8,112369.16,112988.39,854.85267,114449.44449999998,755.4933429952605,115960.4311859905,112938.45781400947,114701.11195941089,854.85267,0.0
2025-08-24 22:00:00,112988.4,113500.0,112614.42,113451.02,755.28007,114371.73799999998,775.0012058230955,115921.74041164617,112821.7355883538,114673.6374108524,755.28007,0.0
2025-08-24 23:00:00,113451.02,113692.97,113366.49,113493.59,643.70862,114294.61750000001,782.1313318972733,115858.88016379456,112730.35483620546,114647.70230292158,643.70862,0.0
2025-08-25 00:00:00,113493.59,113516.16,112159.0,112645.1,897.58897,114168.1575,835.0884931478942,115838.33448629579,112497.98051370421,114603.68906549473,0.0,897.58897
2025-08-25 01:00:00,112645.1,113140.06,112615.9,113066.94,541.53145,114071.704,845.7745656988116,115763.25313139762,112380.15486860237,114569.91436075859,541.53145,0.0
2025-08-25 02:00:00,113066.95,113640.01,113066.94,113412.36,396.24817,113999.202,836.5266928612167,115672.25538572244,112326.14861427757,114544.47360557708,396.24817,0.0
2025-08-25 03:00:00,113412.36,113667.28,112905.16,112916.84,549.60431,113900.6345,842.3856487535239,115585.40579750705,112215.86320249295,114508.70143842153,0.0,549.60431
2025-08-25 04:00:00,112916.84,113059.52,112611.78,112764.0,622.97182,113796.9335,848.5537698514124,115494.04103970282,112099.82596029718,114470.3563518628,0.0,622.97182
2025-08-25 05:00:00,112764.01,112863.24,112309.99,112310.0,808.04429,113670.375,873.0173565916931,115416.40971318338,111924.34028681662,114422.8759924812,0.0,808.04429
2025-08-25 06:00:00,112310.0,112459.18,111756.6,111929.87,933.19436,113527.34850000001,913.2589663758375,115353.86643275169,111700.83056724833,114368.08465198711,0.0,933.19436
2025-08-25 07:00:00,111929.87,112165.19,111284.05,111511.55,1689.81474,113366.415,971.8498035433075,115310.11460708661,111422.71539291338,114305.30367062475,0.0,1689.81474
2025-08-25 08:00:00,111511.56,111820.53,110991.28,111414.3,1278.94125,113203.43950000001,1013.47759270769,115230.39468541539,111176.48431458462,114241.76512841322,0.0,1278.94125
2025-08-25 09:00:00,111414.3,111850.13,111259.76,111800.01,626.80974,113065.68999999999,1007.3153446765452,115080.32068935307,111051.0593106469,114188.100180536,626.80974,0.0
2025-08-25 10:00:00,111800.0,111806.99,110939.4,110984.03,1416.44599,112889.18900000001,1048.5957897356525,114986.38057947131,110791.99742052871,114117.68105568904,0.0,1416.44599
2025-08-25 11:00:00,110984.04,111279.91,110929.48,111214.97,706.0609,112729.9375,1048.9279753501241,114827.79345070025,110632.08154929975,114053.88520831126,706.0609,0.0
2025-08-25 12:00:00,111214.97,111682.49,111072.0,111586.31,722.92729,112595.503,1012.1358626820306,114619.77472536406,110571.23127463594,113999.65278615056,722.92729,0.0
2025-08-25 13:00:00,111586.3,111754.82,110588.0,111491.69,1555.34009,112448.9165,943.4352577695047,114335.78701553901,110562.045984461,113944.53272491648,0.0,1555.34009
2025-08-25 14:00:00,111491.7,112307.69,111326.49,112260.0,1426.03051,112330.568,792.1648111517425,113914.89762230348,110746.23837769651,113907.51002766556,1426.03051,0.0
2025-08-25 15:00:00,112260.01,112580.0,111828.24,112200.64,889.02271,112310.6,790.0462989295867,113890.69259785918,110730.50740214084,113869.9964006839,0.0,889.02271
2025-08-25 16:00:00,112200.65,112937.26,112022.0,112502.43,781.23286,112297.202,784.0881969494853,113865.37839389898,110729.02560610103,113839.93999627327,781.23286,0.0
2025-08-25 17:00:00,112502.43,112800.0,112159.0,112431.4,674.4052,112269.35250000001,767.9723155018906,113805.29713100378,110733.40786899623,113808.98307327826,0.0,674.4052
2025-08-25 18:00:00,112431.4,112618.89,112250.13,112402.9,310.54741,112216.9465,717.1734410957511,113651.2933821915,110782.5996178085,113778.08014859082,0.0,310.54741
2025-08-25 19:00:00,112402.9,112430.16,110655.01,110716.13,1343.21864,112078.07349999998,725.8147685133309,113529.70303702664,110626.44396297332,113710.78454092947,0.0,1343.21864
2025-08-25 20:00:00,110716.13,111092.54,109390.01,109561.96,4098.07281,111923.9165,904.4729481814518,113732.8623963629,110114.9706036371,113619.60158398596,0.0,4098.07281
2025-08-25 21:00:00,109561.96,110280.5,109274.1,109888.01,1595.13661,111764.97,969.9833890003002,113704.9367780006,109825.0032219994,113537.58858214012,1595.13661,0.0
2025-08-25 22:00:00,109888.01,110599.07,109888.0,110153.23,652.68653,111602.0135,952.2605603578639,113506.53462071573,109697.49237928427,113463.20707484033,652.68653,0.0
2025-08-25 23:00:00,110153.23,110267.55,109781.61,110111.98,666.91714,111461.77050000001,954.9668621004104,113371.70422420083,109551.8367757992,113389.55373253615,0.0,666.91714
2025-08-26 00:00:00,110111.98,110111.98,108854.19,109100.23,2132.52683,111278.58200000001,1039.665527650547,113357.9130553011,109199.25094469891,113295.28288127162,0.0,2132.52683
2025-08-26 01:00:00,109100.24,109910.68,108666.66,109897.2,1090.85402,111157.942,1053.5777823435908,113265.09756468718,109050.78643531281,113220.59974102388,1090.85402,0.0
2025-08-26 02:00:00,109897.21,110026.14,109505.04,109710.96,531.88497,111046.99649999998,1084.3917217366266,113215.77994347323,108878.21305652673,113143.46480166071,0.0,531.88497
2025-08-26 03:00:00,109710.96,109927.99,109432.0,109879.56,400.12624,110965.397,1108.7245203008936,113182.84604060178,108747.94795939821,113071.73063019563,400.12624,0.0
2025-08-26 04:00:00,109879.57,110235.29,109879.57,110100.01,466.51131,110899.6825,1119.6132796303373,113138.90905926067,108660.45594073932,113006.41808887266,466.51131,0.0
