timestamp,open,high,low,close,volume,media,desvio,BB_up,BB_down,volume_compra,volume_venda
2025-12-01 01:40:00,87435.56,87550.0,87322.0,87431.94,74.00129,87771.4515,627.7688492403711,89026.98919848073,86515.91380151926,0.0,74.00129
2025-12-01 01:45:00,87431.94,87472.68,87330.0,87350.01,61.73522,87681.7045,543.7590972836083,88769.22269456723,86594.18630543278,0.0,61.73522
2025-12-01 01:50:00,87350.0,87358.64,87188.8,87188.81,83.83153,87595.14499999999,468.902608207941,88532.95021641588,86657.3397835841,0.0,83.83153
2025-12-01 01:55:00,87188.81,87362.26,87152.23,87168.91,67.05819,87517.59099999999,395.6095234990612,88308.81004699811,86726.37195300186,0.0,67.05819
2025-12-01 02:00:00,87168.9,87362.33,87069.33,87354.78,268.55535,87458.196,314.45656129431984,88087.10912258863,86829.28287741136,268.55535,0.0
2025-12-01 02:05:00,87354.78,87422.99,87200.0,87285.44,112.24003,87403.68999999999,230.29106253653438,87864.27212507305,86943.10787492692,0.0,112.24003
2025-12-01 02:10:00,87285.45,87500.0,87201.23,87400.01,121.87154,87376.1905,191.1296022811575,87758.44970456231,86993.93129543768,121.87154,0.0
2025-12-01 02:15:00,87400.01,87461.36,87250.0,87250.0,59.79919,87345.697,155.1673265288187,87656.03165305764,87035.36234694236,0.0,59.79919
2025-12-01 02:20:00,87250.01,87283.73,87128.69,87130.66,113.49146,87315.463,132.5058954040835,87580.47479080818,87050.45120919183,0.0,113.49146
2025-12-01 02:25:00,87130.66,87192.06,87087.3,87088.25,85.06075,87298.79650000001,139.2475870063859,87577.29167401278,87020.30132598724,0.0,85.06075
2025-12-01 02:30:00,87088.24,87140.0,86985.96,87100.01,228.11266,87296.2615,142.5086988766735,87581.27889775333,87011.24410224665,228.11266,0.0
2025-12-01 02:35:00,87100.01,87152.0,86580.0,86678.0,444.8977,87280.1615,188.50632571473497,87657.17415142947,86903.14884857053,0.0,444.8977
2025-12-01 02:40:00,86678.0,86947.34,86677.99,86819.53,190.942,87249.66949999999,211.07257705335286,87671.8146541067,86827.52434589328,190.942,0.0
2025-12-01 02:45:00,86819.53,86842.0,86489.33,86495.0,184.08085,87204.5995,266.93692725307415,87738.47335450615,86670.72564549385,0.0,184.08085
2025-12-01 02:50:00,86494.99,86774.17,86474.34,86774.17,162.27854,87172.7175,278.70520779367195,87730.12791558735,86615.30708441265,162.27854,0.0
2025-12-01 02:55:00,86774.17,86829.29,86720.7,86722.29,80.86781,87132.21800000001,282.53093128475473,87697.27986256951,86567.1561374305,0.0,80.86781
2025-12-01 03:00:00,86722.3,86800.0,86605.32,86767.37,205.2339,87103.61799999999,289.32714387914405,87682.27228775827,86524.9637122417,205.2339,0.0
2025-12-01 03:05:00,86767.37,86800.0,86445.26,86470.01,187.69151,87063.713,318.9660125946437,87701.6450251893,86425.78097481071,0.0,187.69151
2025-12-01 03:10:00,86470.01,86527.35,86380.08,86398.02,155.20258,87015.439,343.3361380384516,87702.1112760769,86328.7667239231,0.0,155.20258
2025-12-01 03:15:00,86398.02,86613.82,86315.79,86410.42,121.32107,86964.18149999999,353.6803252607943,87671.54215052158,86256.8208494784,121.32107,0.0
2025-12-01 03:20:00,86410.42,86568.0,86392.1,86486.16,91.14356,86916.8925,351.0650881902908,87619.02267638058,86214.76232361942,91.14356,0.0
2025-12-01 03:25:00,86486.16,86542.81,86358.91,86381.97,146.07757,86868.4905,354.9190765360696,87578.32865307214,86158.65234692786,0.0,146.07757
2025-12-01 03:30:00,86381.97,86408.0,86246.81,86266.07,338.29282,86822.3535,370.7117541230755,87563.77700824615,86080.92999175384,0.0,338.29282
2025-12-01 03:35:00,86266.07,86348.7,86161.61,86206.19,154.77476,86774.2175,385.55028679969297,87545.31807359938,86003.11692640062,0.0,154.77476
2025-12-01 03:40:00,86206.19,86448.92,86206.19,86448.92,89.17328,86728.9245,366.4960672938455,87461.91663458769,85995.9323654123,89.17328,0.0
2025-12-01 03:45:00,86448.91,86472.29,86218.79,86242.07,226.69538,86676.75600000001,357.25228694935333,87391.26057389872,85962.2514261013,0.0,226.69538
2025-12-01 03:50:00,86242.07,86390.24,86242.06,86290.24,116.99026,86621.2675,323.6041710725438,87268.47584214508,85974.05915785492,116.99026,0.0
2025-12-01 03:55:00,86290.23,86400.0,86264.89,86346.13,169.36887,86576.074,292.82836446597065,87161.73072893193,85990.41727106806,169.36887,0.0
2025-12-01 04:00:00,86346.13,86346.13,86177.45,86203.96,188.94598,86529.739,273.1093016956047,87075.95760339122,85983.52039660879,0.0,188.94598
2025-12-01 04:05:00,86203.96,86350.01,86184.0,86186.0,88.49641,86484.6265,249.49468221899997,86983.615864438,85985.63713556199,0.0,88.49641
2025-12-01 04:10:00,86186.01,86273.47,85962.14,86032.04,532.33078,86431.22799999999,223.82018446685206,86878.86836893369,85983.58763106629,0.0,532.33078
2025-12-01 04:15:00,86032.04,86060.47,85867.42,86020.97,236.13034,86398.37649999998,233.69399808248983,86865.76449616496,85930.988503835,0.0,236.13034
2025-12-01 04:20:00,86020.97,86025.82,85783.26,85823.2,135.1242,86348.56000000001,245.10672994270118,86838.77345988541,85858.34654011461,0.0,135.1242
2025-12-01 04:25:00,85823.2,85823.2,85700.0,85733.67,119.0465,86310.49350000001,278.06973209647924,86866.63296419298,85754.35403580705,0.0,119.0465
2025-12-01 04:30:00,85733.66,85933.31,85695.44,85903.79,113.69095,86266.9745,269.6651447234855,86806.30478944696,85727.64421055303,113.69095,0.0
2025-12-01 04:35:00,85903.79,85942.0,85800.0,85933.99,63.73913,86227.5595,256.9212600549354,86741.40202010988,85713.71697989013,63.73913,0.0
2025-12-01 04:40:00,85934.0,86009.25,85889.86,85895.25,86.68765,86183.9535,233.41477726369962,86650.7830545274,85717.1239454726,0.0,86.68765
2025-12-01 04:45:00,85895.24,85917.89,85862.35,85864.92,70.09704,86153.699,233.60043080588974,86620.89986161178,85686.49813838821,0.0,70.09704
2025-12-01 04:50:00,85864.91,85912.08,85740.81,85751.3,140.51751,86121.363,242.58844620612223,86606.53989241224,85636.18610758775,0.0,140.51751
2025-12-01 04:55:00,85751.3,85866.88,85751.29,85801.03,88.20702,86090.8935,242.6417549280145,86576.17700985604,85605.60999014397,88.20702,0.0
2025-12-01 05:00:00,85801.03,85925.01,85741.67,85836.59,77.47717,86058.415,230.09872118191151,86518.61244236381,85598.21755763618,77.47717,0.0
2025-12-01 05:05:00,85836.59,85891.12,85604.0,85748.01,91.38739,86026.71699999999,226.82373984887388,86480.36447969773,85573.06952030225,0.0,91.38739
2025-12-01 05:10:00,85748.01,85924.11,85742.96,85755.5,62.58414,86001.1885,227.19871738618644,86455.58593477237,85546.79106522763,62.58414,0.0
2025-12-01 05:15:00,85755.5,85834.55,85701.23,85701.23,52.12153,85975.9405,231.23992360370733,86438.42034720742,85513.46065279258,0.0,52.12153
2025-12-01 05:20:00,85701.23,85844.35,85701.0,85844.34,42.00353,85945.7115,204.0767887542673,86353.86507750854,85537.55792249147,42.00353,0.0
2025-12-01 05:25:00,85844.35,86006.85,85829.91,86006.85,62.81343,85933.9505,192.55108846292083,86319.05267692584,85548.84832307417,62.81343,0.0
2025-12-01 05:30:00,86006.85,86006.85,85859.02,85884.01,53.70489,85913.639,173.46973295557882,86260.57846591115,85566.69953408884,0.0,53.70489
2025-12-01 05:35:00,85884.01,85884.01,85667.33,85667.33,51.28654,85879.699,149.08923558552064,86177.87747117103,85581.52052882896,0.0,51.28654
2025-12-01 05:40:00,85667.32,85808.76,85651.55,85750.49,36.4609,85857.02549999999,130.5035633103139,86118.03262662061,85596.01837337937,36.4609,0.0
2025-12-01 05:45:00,85750.49,85980.0,85750.48,85973.26,45.90053,85846.38849999999,109.21146620376099,86064.81143240751,85627.96556759246,45.90053,0.0
2025-12-01 05:50:00,85973.26,86006.13,85909.42,85941.17,50.57744,85841.845,102.78232699359485,86047.4096539872,85636.2803460128,0.0,50.57744
2025-12-01 05:55:00,85941.16,86004.08,85922.4,86001.08,123.0451,85840.8505,101.03937926871842,86042.92925853744,85638.77174146257,123.0451,0.0
2025-12-01 06:00:00,86001.08,86215.93,85974.66,86159.1,101.18681,85857.6455,123.39494374548882,86104.43538749097,85610.85561250903,101.18681,0.0
2025-12-01 06:05:00,86159.11,86164.93,86000.0,86125.16,54.90843,85877.22,133.3437964144264,86143.90759282885,85610.53240717115,0.0,54.90843
2025-12-01 06:10:00,86125.16,86280.0,86109.75,86280.0,93.28391,85896.0305,160.96417680847307,86217.95885361695,85574.10214638304,93.28391,0.0
2025-12-01 06:15:00,86279.99,86280.0,86062.06,86062.06,97.51242,85902.434,165.04937587884564,86232.53275175768,85572.3352482423,0.0,97.51242
2025-12-01 06:20:00,86062.07,86100.0,86018.51,86036.0,70.54922,85909.4715,167.70625501577462,86244.88401003154,85574.05898996846,0.0,70.54922
2025-12-01 06:25:00,86036.0,86100.0,86024.59,86074.3,61.02104,85919.9405,171.27601154690024,86262.4925230938,85577.3884769062,61.02104,0.0
2025-12-01 06:30:00,86074.29,86089.44,85976.11,86068.57,64.72648,85935.804,169.51821325556202,86274.84042651113,85596.76757348888,0.0,64.72648
2025-12-01 06:35:00,86068.57,86265.15,86038.58,86235.98,106.6769,85957.5515,178.95524178095528,86315.46198356191,85599.6410164381,106.6769,0.0
2025-12-01 06:40:00,86235.99,86289.86,86184.63,86289.85,75.73617,85980.21449999999,191.11762290284472,86362.44974580567,85597.9792541943,75.73617,0.0
2025-12-01 06:45:00,86289.85,86357.43,86247.41,86286.41,65.44063,86007.13450000001,194.5759216315466,86396.28634326311,85617.98265673692,0.0,65.44063
2025-12-01 06:50:00,86286.42,86286.42,86122.4,86199.95,73.54324,86029.357,189.64192041866008,86408.64084083732,85650.07315916268,0.0,73.54324
2025-12-01 06:55:00,86199.95,86337.61,86179.08,86234.16,67.02215,86056.0035,178.2064626178206,86412.41642523564,85699.59057476437,67.02215,0.0
2025-12-01 07:00:00,86234.17,86278.0,86179.85,86207.68,61.4463,86074.17050000001,173.96261677914683,86422.09573355831,85726.2452664417,0.0,61.4463
2025-12-01 07:05:00,86207.67,86207.68,86082.47,86129.09,63.19031,86080.2825,173.61994482448662,86427.52238964898,85733.04261035103,0.0,63.19031
2025-12-01 07:10:00,86129.1,86212.67,86092.21,86161.34,56.75648,86094.149,168.10642731399662,86430.361854628,85757.936145372,56.75648,0.0
2025-12-01 07:15:00,86161.35,86190.0,86104.83,86151.27,54.60504,86118.346,135.00762178896923,86388.36124357795,85848.33075642206,0.0,54.60504
2025-12-01 07:20:00,86151.27,86151.28,86049.9,86149.99,109.80418,86138.32100000001,103.62315184843847,86345.5673036969,85931.07469630313,0.0,109.80418
2025-12-01 07:25:00,86150.0,86292.0,86149.99,86246.84,96.59181,86152.0,98.62377561138213,86349.24755122277,85954.75244877723,96.59181,0.0
2025-12-01 07:30:00,86246.85,86311.14,86145.91,86307.83,113.62117,86170.333,91.1673000647967,86352.66760012959,85987.99839987041,113.62117,0.0
2025-12-01 07:35:00,86307.84,86470.6,86288.27,86387.46,165.39065,86189.652,94.29827712913418,86378.24855425827,86001.05544574173,165.39065,0.0
2025-12-01 07:40:00,86387.46,86501.08,86333.32,86465.46,192.66145,86204.97,112.24853580123325,86429.46707160247,85980.47292839753,192.66145,0.0
2025-12-01 07:45:00,86465.46,86578.06,86448.03,86536.0,156.0311,86225.51200000002,132.61870383305552,86490.74940766612,85960.27459233391,156.0311,0.0
2025-12-01 07:50:00,86536.0,86573.53,86451.53,86500.05,211.11786,86236.5145,145.8455857361695,86528.20567147234,85944.82332852767,0.0,211.11786
2025-12-01 07:55:00,86500.05,86565.87,86496.43,86550.3,111.96722,86260.9265,155.64058043009643,86572.2076608602,85949.64533913981,111.96722,0.0
2025-12-01 08:00:00,86550.3,86563.75,86400.42,86400.42,117.63303,86279.14749999999,149.11709008901127,86577.38168017802,85980.91331982196,0.0,117.63303
2025-12-01 08:05:00,86400.42,86665.54,86390.25,86592.89,72.18725,86305.077,156.52598627713888,86618.12897255429,85992.02502744572,72.18725,0.0
2025-12-01 08:10:00,86592.88,86592.89,86404.01,86477.46,77.40765,86325.5215,150.60021829430147,86626.72193658861,86024.3210634114,0.0,77.40765
2025-12-01 08:15:00,86477.46,86586.94,86450.0,86549.75,54.87606,86341.20999999999,156.98914622229287,86655.18829244458,86027.2317075554,54.87606,0.0
2025-12-01 08:20:00,86549.75,86581.83,86490.35,86490.36,123.26757,86351.23550000001,159.91180274656276,86671.05910549313,86031.41189450689,0.0,123.26757
2025-12-01 08:25:00,86490.36,86650.0,86490.36,86649.99,66.78135,86369.4145,172.3378404083111,86714.09018081662,86024.73881918337,66.78135,0.0
2025-12-01 08:30:00,86650.0,86664.13,86500.0,86570.47,72.35883,86387.9405,173.07545316777023,86734.09140633553,86041.78959366446,0.0,72.35883
2025-12-01 08:35:00,86570.47,86727.23,86570.47,86702.27,79.974,86411.346,182.57592235910496,86776.49784471822,86046.19415528179,79.974,0.0
2025-12-01 08:40:00,86702.27,86807.56,86693.31,86797.57,85.46385,86440.8405,195.15661849358906,86831.15373698718,86050.52726301283,85.46385,0.0
2025-12-01 08:45:00,86797.58,86839.99,86744.86,86806.93,38.95798,86474.73250000001,197.01667089161378,86868.76584178324,86080.69915821678,38.95798,0.0
2025-12-01 08:50:00,86806.94,86867.92,86773.73,86800.01,95.14436,86506.666,195.29888404563758,86897.26376809127,86116.06823190872,0.0,95.14436
2025-12-01 08:55:00,86800.0,86890.77,86800.0,86869.51,64.01576,86542.57800000001,192.5244269833165,86927.62685396663,86157.52914603338,64.01576,0.0
2025-12-01 09:00:00,86869.5,86938.01,86778.47,86800.01,79.32234,86575.079,177.0023849942988,86929.08376998859,86221.0742300114,0.0,79.32234
2025-12-01 09:05:00,86800.0,86895.9,86729.17,86738.5,68.50318,86599.66200000001,162.56919918018409,86924.80039836038,86274.52360163964,0.0,68.50318
2025-12-01 09:10:00,86738.5,86738.51,86600.8,86642.43,158.55219,86616.392,147.47193729826853,86911.33587459654,86321.44812540348,0.0,158.55219
2025-12-01 09:15:00,86642.44,86741.17,86625.17,86720.04,60.25427,86633.02100000001,138.79444247548483,86910.60988495097,86355.43211504904,60.25427,0.0
2025-12-01 09:20:00,86720.04,86778.22,86701.21,86701.25,34.22029,86644.81049999999,133.73436150473367,86912.27922300946,86377.34177699052,0.0,34.22029
2025-12-01 09:25:00,86701.26,86712.0,86518.18,86606.01,144.75855,86648.311,131.636139930349,86911.5832798607,86385.0387201393,0.0,144.75855
2025-12-01 09:30:00,86606.01,86685.14,86580.67,86673.49,61.52998,86656.98300000001,126.98569741664862,86910.9543948333,86403.01160516671,61.52998,0.0
2025-12-01 09:35:00,86673.49,86747.38,86633.15,86684.04,57.83136,86663.67,124.57052092762949,86912.81104185525,86414.52895814474,57.83136,0.0
2025-12-01 09:40:00,86684.04,86842.3,86672.95,86842.3,27.93261,86685.764,114.17523389840767,86914.11446779681,86457.41353220318,27.93261,0.0
2025-12-01 09:45:00,86842.29,86899.0,86704.6,86704.6,54.76819,86691.3495,112.10637699462235,86915.56225398924,86467.13674601076,0.0,54.76819
2025-12-01 09:50:00,86704.61,86800.96,86701.4,86710.01,93.49755,86702.977,100.1799634393056,86903.3369268786,86502.6170731214,93.49755,0.0
2025-12-01 09:55:00,86710.0,86745.28,86688.53,86704.86,25.75616,86710.7325,93.47292120526953,86897.67834241054,86523.78665758946,0.0,25.75616
2025-12-01 10:00:00,86704.85,86804.81,86704.85,86717.52,34.11493,86722.09049999999,77.76770439626982,86877.62590879253,86566.55509120745,34.11493,0.0
2025-12-01 10:05:00,86720.0,86814.0,86708.02,86757.95,27.31695,86727.4885,76.23134962738165,86879.95119925476,86575.02580074525,27.31695,0.0
2025-12-01 10:10:00,86757.94,86769.66,86666.16,86675.44,23.27003,86732.737,68.02339250086709,86868.78378500172,86596.69021499826,0.0,23.27003
2025-12-01 10:15:00,86675.45,86691.88,86621.01,86680.0,43.38001,86731.6235,68.72700076703853,86869.07750153408,86594.16949846593,43.38001,0.0
2025-12-01 10:20:00,86680.0,86680.0,86616.62,86648.4,17.47195,86724.165,69.28554102189736,86862.73608204379,86585.5939179562,0.0,17.47195
2025-12-01 10:25:00,86648.39,86648.4,86552.0,86596.11,48.04957,86713.624,72.01426097044937,86857.6525219409,86569.5954780591,0.0,48.04957
2025-12-01 10:30:00,86596.12,86665.3,86555.19,86600.04,28.79493,86703.6255,73.26031664166962,86850.14613328333,86557.10486671666,28.79493,0.0
2025-12-01 10:35:00,86600.05,86643.46,86588.78,86633.73,35.76593,86691.8365,63.47917563818091,86818.79485127637,86564.87814872364,35.76593,0.0
2025-12-01 10:40:00,86633.72,86633.73,86574.63,86624.0,17.33218,86683.036,59.78638186752773,86802.60876373504,86563.46323626494,0.0,17.33218
2025-12-01 10:45:00,86624.0,86700.0,86624.0,86660.01,25.9156,86679.1115,58.51663058904461,86796.14476117809,86562.07823882191,25.9156,0.0
2025-12-01 10:50:00,86660.01,86660.7,86605.85,86647.72,34.92448,86679.376,58.353829838412594,86796.08365967683,86562.66834032317,0.0,34.92448
2025-12-01 10:55:00,86647.72,86690.71,86633.52,86647.73,29.68682,86675.7605,57.94039191699638,86791.641283834,86559.879716166,29.68682,0.0
2025-12-01 11:00:00,86647.73,86699.99,86576.0,86576.0,45.84602,86669.49799999999,61.687990778476035,86792.87398155694,86546.12201844304,0.0,45.84602
2025-12-01 11:05:00,86576.0,86576.0,86477.76,86493.94,65.43087,86663.8945,71.98854327505741,86807.87158655011,86519.91741344988,0.0,65.43087
2025-12-01 11:10:00,86493.94,86539.54,86486.01,86487.26,86.42296,86654.583,82.0263915230145,86818.63578304603,86490.53021695396,0.0,86.42296
2025-12-01 11:15:00,86487.27,86536.99,86439.56,86455.28,78.80004,86643.145,92.92772044060786,86829.00044088122,86457.28955911878,0.0,78.80004
2025-12-01 11:20:00,86455.28,86516.0,86420.76,86453.31,60.00705,86623.6955,89.70261261655891,86803.10072523312,86444.29027476688,0.0,60.00705
2025-12-01 11:25:00,86453.31,86516.0,86421.46,86464.73,37.19193,86611.702,94.23716629628181,86800.17633259257,86423.22766740744,37.19193,0.0
2025-12-01 11:30:00,86464.73,86464.74,86350.0,86380.71,75.09493,86595.237,104.37864860802914,86803.99429721605,86386.47970278394,0.0,75.09493
2025-12-01 11:35:00,86380.7,86490.18,86360.55,86391.67,41.87059,86579.5775,110.38713358819702,86800.3517671764,86358.8032328236,41.87059,0.0
2025-12-01 11:40:00,86391.68,86410.42,86250.0,86286.67,56.44222,86558.035,123.33227479147754,86804.69954958296,86311.37045041705,0.0,56.44222
2025-12-01 11:45:00,86286.67,86355.31,86261.56,86304.4,40.06432,86535.35750000001,126.3007013304267,86787.95890266086,86282.75609733917,40.06432,0.0
2025-12-01 11:50:00,86304.4,86366.0,86301.66,86307.48,140.2682,86516.9595,131.51361668436022,86779.98673336871,86253.93226663128,140.2682,0.0
2025-12-01 11:55:00,86307.47,86308.02,86131.01,86149.15,97.311,86490.41699999999,149.24940864198317,86788.91581728395,86191.91818271602,0.0,97.311
2025-12-01 12:00:00,86146.59,86231.52,86116.0,86142.42,109.32461,86465.11799999999,163.2845158675145,86791.68703173501,86138.54896826496,0.0,109.32461
2025-12-01 12:05:00,86142.42,86142.42,85940.02,85993.06,133.41102,86434.96549999999,191.12839656473517,86817.22229312947,86052.70870687052,0.0,133.41102
2025-12-01 12:10:00,85993.07,86052.61,85811.0,85883.19,108.22013,86399.12299999999,223.0864985911794,86845.29599718234,85952.95000281764,0.0,108.22013
2025-12-01 12:15:00,85883.18,85965.52,85836.54,85899.98,72.54655,86362.43549999999,242.00565109700642,86846.44680219401,85878.42419780597,72.54655,0.0
2025-12-01 12:20:00,85899.97,86052.0,85857.81,85998.9,83.16541,86331.18049999999,246.76566123123433,86824.71182246246,85837.64917753752,83.16541,0.0
2025-12-01 12:25:00,85998.89,85998.9,85800.0,85835.3,104.63593,86289.945,257.59350276825194,86805.1320055365,85774.7579944635,0.0,104.63593
2025-12-01 12:30:00,85835.3,85854.42,85678.37,85710.35,109.58806,86243.0765,273.83515289456244,86790.74680578912,85695.40619421087,0.0,109.58806
2025-12-01 12:35:00,85710.34,85877.99,85710.34,85745.82,61.33577,86197.981,277.9223308370456,86753.82566167408,85642.13633832592,61.33577,0.0
2025-12-01 12:40:00,85745.83,85745.83,85400.0,85484.0,260.02964,86143.381,305.6333305036299,86754.64766100726,85532.11433899273,0.0,260.02964
2025-12-01 12:45:00,85483.99,85514.0,84756.2,84820.74,579.24461,86059.72099999999,414.305418233822,86888.33183646764,85231.11016353234,0.0,579.24461
2025-12-01 12:50:00,84820.75,85492.3,84756.0,85408.0,318.508,86005.758,425.8144623091009,86857.3869246182,85154.1290753818,318.508,0.0
2025-12-01 12:55:00,85407.99,85537.7,85244.68,85430.64,158.17796,85954.526,430.49772289147825,86815.52144578296,85093.53055421704,158.17796,0.0
2025-12-01 13:00:00,85430.64,86166.43,85350.0,85925.75,297.19125,85928.148,414.1804908313225,86756.50898166264,85099.78701833736,297.19125,0.0
2025-12-01 13:05:00,85925.74,86108.93,85766.95,86080.14,117.98066,85908.9185,396.5077786888958,86701.93405737779,85115.90294262221,117.98066,0.0
2025-12-01 13:10:00,86080.13,86084.0,85906.0,86084.0,87.30972,85894.083,383.2557496818848,86660.59449936377,85127.57150063623,87.30972,0.0
2025-12-01 13:15:00,86084.0,86148.2,85931.22,85944.99,82.34655,85871.749,365.3287612822371,86602.40652256447,85141.09147743552,0.0,82.34655
2025-12-01 13:20:00,85945.0,86073.22,85931.34,85940.25,57.89673,85854.428,352.6120264331287,86559.65205286625,85149.20394713375,0.0,57.89673
2025-12-01 13:25:00,85940.26,86050.0,85931.07,85994.0,38.6414,85838.908,338.3051967583402,86515.51839351667,85162.29760648332,38.6414,0.0
2025-12-01 13:30:00,85993.71,86017.93,85753.04,85784.14,109.88024,85812.74100000001,319.89334520153164,86452.52769040308,85172.95430959694,0.0,109.88024
2025-12-01 13:35:00,85784.15,85931.2,85724.71,85739.7,60.07036,85792.2685,310.1854115351443,86412.6393230703,85171.89767692972,0.0,60.07036
2025-12-01 13:40:00,85739.7,85876.88,85671.76,85790.44,44.98232,85774.6695,299.0588373279813,86372.78717465597,85176.55182534404,44.98232,0.0
2025-12-01 13:45:00,85790.45,85825.6,85744.04,85790.25,47.72609,85764.52900000001,294.67013869930787,86353.86927739863,85175.1887226014,0.0,47.72609
2025-12-01 13:50:00,85790.25,86111.17,85740.01,86021.37,97.45267,85771.43800000001,299.18411009384846,86369.8062201877,85173.06977981231,97.45267,0.0
2025-12-01 13:55:00,86021.36,86039.46,85890.19,85986.85,55.97755,85775.7815,301.7679020159729,86379.31730403194,85172.24569596806,0.0,55.97755
2025-12-01 14:00:00,85986.85,86315.58,85966.03,86268.0,98.96358,85789.2365,317.8124168068254,86424.86133361365,85153.61166638635,98.96358,0.0
2025-12-01 14:05:00,86268.0,86271.7,86007.33,86261.51,131.79524,85810.54699999999,334.8941370689746,86480.33527413793,85140.75872586205,0.0,131.79524
2025-12-01 14:10:00,86261.51,86333.28,86140.0,86237.47,116.4732,85836.903,347.1127992166438,86531.1285984333,85142.67740156672,0.0,116.4732
2025-12-01 14:15:00,86237.47,86255.59,85961.29,86122.0,89.00114,85855.712,352.07409724899867,86559.860194498,85151.563805502,0.0,89.00114
2025-12-01 14:20:00,86122.0,86176.64,86058.38,86093.11,40.01989,85886.16750000001,344.4908125713427,86575.14912514269,85197.18587485733,0.0,40.01989
2025-12-01 14:25:00,86093.11,86278.61,86041.06,86244.01,51.15352,85957.331,245.63934853016394,86448.60969706034,85466.05230293967,51.15352,0.0
2025-12-01 14:30:00,86244.01,86371.62,85903.93,86325.88,311.24558,86003.225,222.23431618334305,86447.69363236669,85558.75636763332,311.24558,0.0
2025-12-01 14:35:00,86325.87,86674.0,86325.87,86410.0,290.61059,86052.193,195.7480594002092,86443.68911880042,85660.69688119958,290.61059,0.0
2025-12-01 14:40:00,86410.01,86448.0,85979.45,86054.68,163.90964,86058.63949999999,193.4745948363897,86445.58868967278,85671.6903103272,0.0,163.90964
2025-12-01 14:45:00,86054.68,86300.0,85938.55,85987.03,152.3097,86053.984,194.0493878372213,86442.08277567444,85665.88522432555,0.0,152.3097
2025-12-01 14:50:00,85987.03,86116.51,85868.0,86034.45,107.36053,86051.50649999999,193.9622847570075,86439.431069514,85663.58193048598,107.36053,0.0
2025-12-01 14:55:00,86034.45,86331.71,86023.26,86067.9,101.7258,86057.652,192.3502327745434,86442.35246554909,85672.95153445091,101.7258,0.0
2025-12-01 15:00:00,86067.9,86137.17,85752.48,85765.01,165.49322,86048.89,201.74166474662024,86452.37332949325,85645.40667050675,0.0,165.49322
2025-12-01 15:05:00,85765.01,85946.0,85628.21,85878.17,194.01228,86043.0985,205.03605118882578,86453.17060237765,85633.02639762234,194.01228,0.0
2025-12-01 15:10:00,85878.17,85924.53,85588.51,85594.49,144.18477,86033.616,221.3769812690374,86476.36996253807,85590.86203746192,0.0,144.18477
2025-12-01 15:15:00,85594.49,85741.45,85461.53,85556.8,169.31716,86024.47099999999,237.35847319813607,86499.18794639627,85549.75405360371,0.0,169.31716
2025-12-01 15:20:00,85556.8,85585.92,85297.59,85306.78,153.51416,86000.288,282.75480952865206,86565.79761905731,85434.77838094269,0.0,153.51416
2025-12-01 15:25:00,85306.78,85338.0,84927.65,84955.95,343.62356,85958.573,364.964196962141,86688.50139392429,85228.64460607572,0.0,343.62356
