timestamp,open,high,low,close,volume,media,desvio,BB_up,BB_down,ema_90,volume_compra,volume_venda,rsi,nota_tendencia,status_tendencia
2025-09-02 12:00:00,4347.98,4352.88,4271.31,4277.07,42541.1673,4345.757500000001,45.72224943526369,4437.201998870528,4254.313001129473,4401.5794076575485,0.0,42541.1673,36.697655263769065,36.7,Queda
2025-09-02 13:00:00,4277.07,4392.91,4274.64,4378.54,54802.0886,4348.5265,45.95802195309837,4440.442543906197,4256.610456093803,4401.073047049691,54802.0886,0.0,51.39415505694244,51.39,Lateralizando
2025-09-02 14:00:00,4378.53,4397.44,4333.97,4348.51,46636.1465,4348.6050000000005,45.956510277015916,4440.518020554032,4256.691979445969,4399.917815246401,0.0,46636.1465,47.85329837323707,47.85,Lateralizando
2025-09-02 15:00:00,4348.5,4353.42,4285.0,4295.66,35121.722,4344.985,47.17861017340564,4439.342220346811,4250.627779653189,4397.626434691535,0.0,35121.722,42.32641334704629,42.33,Lateralizando
2025-09-02 16:00:00,4295.65,4311.22,4278.0,4296.26,24460.809,4345.3485,46.75054002220561,4438.849580044412,4251.8474199555885,4395.39860096205,24460.809,0.0,42.40773826408599,42.41,Lateralizando
2025-09-02 17:00:00,4296.3,4331.57,4288.21,4319.36,14733.8246,4348.235500000001,42.93501325135587,4434.105526502713,4262.365473497289,4393.727422918928,14733.8246,0.0,45.588857351926585,45.59,Lateralizando
2025-09-02 18:00:00,4319.35,4322.8,4267.18,4296.73,24140.9878,4348.844,42.062443355706186,4432.968886711413,4264.719113288587,4391.595611426204,0.0,24140.9878,43.078510512753276,43.08,Lateralizando
2025-09-02 19:00:00,4296.74,4314.28,4257.85,4274.41,19809.3161,4346.8395,44.66028690069107,4436.160073801382,4257.518926198618,4389.0201034827705,0.0,19809.3161,40.69814340883923,40.7,Lateralizando
2025-09-02 20:00:00,4274.41,4327.93,4266.31,4313.12,18583.3817,4347.3025,44.23725696680078,4435.777013933602,4258.827986066398,4387.351969340292,18583.3817,0.0,46.24579720560815,46.25,Lateralizando
2025-09-02 21:00:00,4313.12,4335.66,4305.18,4328.69,11645.3512,4347.575,44.097797593881815,4435.770595187763,4259.379404812236,4386.062695288857,11645.3512,0.0,48.339197743930775,48.34,Lateralizando
2025-09-02 22:00:00,4328.69,4333.42,4309.11,4329.2,14060.8292,4345.9875,44.16240731364483,4434.31231462729,4257.66268537271,4384.812965722069,14060.8292,0.0,48.41006915808795,48.41,Lateralizando
2025-09-02 23:00:00,4329.21,4337.4,4314.15,4326.5,11557.0708,4343.957,44.073616776808194,4432.104233553617,4255.809766446384,4383.531362079825,0.0,11557.0708,48.03436991318515,48.03,Lateralizando
2025-09-03 00:00:00,4326.49,4332.2,4304.34,4310.26,15037.5649,4340.0655,43.402692673558256,4426.870885347116,4253.260114652883,4381.921002473675,0.0,15037.5649,45.73524497127238,45.74,Lateralizando
2025-09-03 01:00:00,4310.26,4325.46,4283.23,4325.05,14651.5454,4337.0650000000005,42.18566799530556,4421.436335990612,4252.693664009389,4380.671090331396,14651.5454,0.0,48.168411460076406,48.17,Lateralizando
2025-09-03 02:00:00,4325.04,4355.37,4312.6,4338.3,19796.7265,4333.357,38.28914578915101,4409.935291578302,4256.778708421698,4379.73985757686,19796.7265,0.0,50.317668393908875,50.32,Lateralizando
2025-09-03 03:00:00,4338.31,4343.46,4320.54,4335.02,10485.1331,4331.2315,36.86124170095996,4404.95398340192,4257.50901659808,4378.757003564182,0.0,10485.1331,49.767516722116085,49.77,Lateralizando
2025-09-03 04:00:00,4335.02,4342.59,4313.0,4339.9,10824.1799,4328.611,34.04601451286661,4396.7030290257335,4260.518970974266,4377.903003485848,10824.1799,0.0,50.632355190061745,50.63,Lateralizando
2025-09-03 05:00:00,4339.91,4340.75,4313.59,4315.01,8302.2254,4324.353499999999,29.67073044264137,4383.694960885282,4265.012039114717,4376.520739672972,0.0,8302.2254,46.257881142987905,46.26,Lateralizando
2025-09-03 06:00:00,4315.01,4320.93,4291.19,4307.92,13841.1706,4320.1745,25.276179023986195,4370.726858047972,4269.622141952028,4375.0130311087305,0.0,13841.1706,45.06353826196814,45.06,Lateralizando
2025-09-03 07:00:00,4307.93,4317.15,4285.71,4310.21,12229.1238,4318.286,24.48805947481569,4367.262118949631,4269.309881050369,4373.588788666781,12229.1238,0.0,45.55252263807738,45.55,Lateralizando
2025-09-03 08:00:00,4310.2,4333.24,4307.93,4318.2,11461.577,4320.3425,22.49011592841727,4365.322731856834,4275.362268143165,4372.371452652125,11461.577,0.0,47.31458268080414,47.31,Lateralizando
2025-09-03 09:00:00,4318.21,4353.0,4300.01,4351.68,12366.058,4318.9995,19.425048797608298,4357.849597595216,4280.149402404783,4371.91669545098,12366.058,0.0,54.02821644992615,54.03,Lateralizando
2025-09-03 10:00:00,4351.69,4377.37,4344.72,4371.72,23158.488,4320.16,21.82582270710714,4363.811645414215,4276.508354585785,4371.912372474036,23158.488,0.0,57.517781969556715,57.52,Lateralizando
2025-09-03 11:00:00,4371.71,4385.88,4366.34,4371.51,23262.0682,4323.9525,23.841445089324342,4371.635390178649,4276.269609821352,4371.9035291229575,0.0,23262.0682,57.468553477774776,57.47,Lateralizando
2025-09-03 12:00:00,4371.51,4379.67,4339.99,4353.96,23733.2723,4326.8375,23.80511507947854,4374.447730158957,4279.2272698410425,4371.509165845529,0.0,23733.2723,53.35838533561093,53.36,Lateralizando
2025-09-03 13:00:00,4353.97,4440.0,4350.9,4419.29,50306.6545,4331.834,31.42178098071083,4394.677561961422,4268.990438038578,4372.559294068705,50306.6545,0.0,63.75138589224785,63.75,Subida
2025-09-03 14:00:00,4419.29,4481.22,4415.38,4467.11,50235.0331,4340.353,42.534862617555824,4425.422725235112,4255.283274764888,4374.6373315617,50235.0331,0.0,69.16718077414765,69.17,Subida
2025-09-03 15:00:00,4467.11,4486.98,4452.7,4480.03,39085.963,4350.634,49.95907908636148,4450.552158172723,4250.7158418272775,4376.953653944959,39085.963,0.0,70.45170089770697,70.45,Subida
2025-09-03 16:00:00,4480.02,4484.74,4455.42,4467.4,55046.9361,4358.348,55.46889347334396,4469.285786946688,4247.410213053312,4378.941485726388,0.0,55046.9361,67.49162347130695,67.49,Subida
2025-09-03 17:00:00,4467.4,4490.64,4465.87,4472.23,28623.4628,4365.525,60.48857704253531,4486.50215408507,4244.547845914929,4380.99178274339,28623.4628,0.0,68.04457197976726,68.04,Subida
2025-09-03 18:00:00,4472.24,4479.47,4457.92,4469.09,14424.2183,4372.5195,64.05024100985162,4500.6199820197035,4244.419017980297,4382.92800729848,0.0,14424.2183,67.24380001830491,67.24,Subida
2025-09-03 19:00:00,4469.09,4477.99,4458.9,4475.32,14011.8728,4379.960499999999,66.9992195142988,4513.958939028596,4245.962060971402,4384.958600544667,14011.8728,0.0,68.04726416621385,68.05,Subida
2025-09-03 20:00:00,4475.32,4479.42,4463.32,4464.5,7113.9618,4387.672500000001,67.42960515466866,4522.5317103093375,4252.813289690664,4386.706763170059,0.0,7113.9618,65.06238427328091,65.06,Subida
2025-09-03 21:00:00,4464.5,4472.92,4436.6,4460.75,9447.6113,4394.4574999999995,67.62368799193202,4529.7048759838635,4259.2101240161355,4388.334087056432,0.0,9447.6113,64.01433400569732,64.01,Subida
2025-09-03 22:00:00,4460.75,4480.79,4459.0,4469.63,9255.9075,4401.023999999999,68.25693019758843,4537.537860395177,4264.510139604822,4390.120810417829,9255.9075,0.0,65.43425582108071,65.43,Subida
2025-09-03 23:00:00,4469.63,4472.0,4444.24,4450.46,10390.9318,4406.796,67.25530003766428,4541.306600075329,4272.285399924672,4391.446946452601,0.0,10390.9318,59.936098215547496,59.94,Lateralizando
2025-09-04 00:00:00,4450.46,4482.05,4446.0,4467.72,20240.1732,4413.187,66.63411234020185,4546.455224680403,4279.9187753195965,4393.123277299796,20240.1732,0.0,62.95433157167533,62.95,Subida
2025-09-04 01:00:00,4467.72,4478.58,4449.53,4468.18,12716.0347,4420.8455,63.4841247851375,4547.813749570275,4293.877250429726,4394.7728756009,12716.0347,0.0,63.03425989474012,63.03,Subida
2025-09-04 02:00:00,4468.17,4470.91,4419.13,4421.06,21760.263,4426.5025,57.66614092522997,4541.83478185046,4311.170218149539,4395.350614598682,0.0,21760.263,50.91578779569607,50.92,Lateralizando
2025-09-04 03:00:00,4421.06,4429.32,4388.9,4398.03,46983.9895,4430.8935,51.34168945970532,4533.576878919411,4328.2101210805895,4395.409502189919,0.0,46983.9895,46.23699170001255,46.24,Lateralizando
2025-09-04 04:00:00,4398.03,4414.9,4387.87,4392.0,16333.4304,4434.5835,45.087032710991295,4524.757565421983,4344.409434578017,4395.334568075855,0.0,16333.4304,45.06918906088505,45.07,Lateralizando
2025-09-04 05:00:00,4391.99,4391.99,4362.22,4375.29,20330.2448,4435.764,43.0659390873048,4521.89587817461,4349.632121825391,4394.894028118143,0.0,20330.2448,41.910231690270265,41.91,Lateralizando
2025-09-04 06:00:00,4375.28,4382.76,4355.29,4365.01,22965.4273,4435.4285,43.61377767280091,4522.656055345602,4348.200944654398,4394.23723629137,0.0,22965.4273,40.05040579485432,40.05,Lateralizando
2025-09-04 07:00:00,4365.01,4383.18,4363.02,4371.04,8978.0942,4435.405000000001,43.65014240041746,4522.705284800835,4348.104715199166,4393.7274069223295,8978.0942,0.0,41.685115090849735,41.69,Lateralizando
2025-09-04 08:00:00,4371.05,4392.02,4365.4,4369.82,20482.394,4436.197999999999,42.213050439007354,4520.624100878014,4351.7718991219845,4393.2019694075525,0.0,20482.394,41.438914068268836,41.44,Lateralizando
2025-09-04 09:00:00,4369.83,4395.71,4369.82,4395.71,8137.7212,4435.019,43.03149873238995,4521.08199746478,4348.95600253522,4393.257090959035,8137.7212,0.0,48.40336848602315,48.4,Lateralizando
2025-09-04 10:00:00,4395.71,4433.85,4393.0,4408.17,20536.2997,4432.072,42.73531026160617,4517.5426205232125,4346.601379476788,4393.584847201694,20536.2997,0.0,51.399035530977386,51.4,Lateralizando
2025-09-04 11:00:00,4408.17,4432.93,4392.8,4407.03,17194.9688,4428.4220000000005,41.523937370326166,4511.469874740653,4345.374125259348,4393.880345065393,0.0,17194.9688,51.10667328023843,51.11,Lateralizando
2025-09-04 12:00:00,4407.04,4428.39,4383.33,4416.62,23755.9045,4425.883,40.55638207935229,4506.995764158704,4344.770235841295,4394.380117701319,23755.9045,0.0,53.502704429267155,53.5,Lateralizando
2025-09-04 13:00:00,4416.62,4418.88,4366.66,4377.56,26890.3798,4421.1494999999995,40.38663789903252,4501.922775798064,4340.376224201935,4394.010444784807,0.0,26890.3798,44.03689284837448,44.04,Lateralizando
2025-09-04 14:00:00,4377.56,4382.55,4328.22,4341.68,40306.0117,4414.779,42.42390982996974,4499.62681965994,4329.931180340061,4392.860325119206,0.0,40306.0117,37.47757750795368,37.48,Queda
2025-09-04 15:00:00,4341.68,4346.49,4293.06,4305.33,38666.1677,4406.279500000001,46.48996229802876,4499.259424596058,4313.299575403943,4390.936581709993,0.0,38666.1677,32.23851547165012,32.24,Queda
2025-09-04 16:00:00,4305.32,4319.81,4285.0,4296.3,20871.3572,4397.8695,50.448680069830615,4498.766860139661,4296.972139860339,4388.856656837246,0.0,20871.3572,31.076318827869372,31.08,Queda
2025-09-04 17:00:00,4296.3,4323.79,4295.69,4305.83,9085.8572,4390.1235,52.15039943076481,4494.42429886153,4285.82270113847,4387.031895148516,9085.8572,0.0,33.789154870950625,33.79,Queda
2025-09-04 18:00:00,4305.84,4318.28,4271.0,4274.03,20299.7566,4380.343500000001,54.732395994647185,4489.808291989295,4270.878708010707,4384.548337013384,0.0,20299.7566,29.602202589249927,29.6,Queda
2025-09-04 19:00:00,4274.03,4287.61,4265.33,4275.92,12929.7676,4371.6165,56.83855319419923,4485.293606388399,4257.939393611601,4382.160901035068,12929.7676,0.0,30.156149599701322,30.16,Queda
2025-09-04 20:00:00,4275.92,4310.06,4272.3,4306.04,12382.9606,4363.532499999999,53.87078838098573,4471.274076761971,4255.790923238028,4380.487914199132,12382.9606,0.0,38.46615071136766,38.47,Queda
2025-09-04 21:00:00,4306.05,4326.2,4302.82,4319.27,6271.3719,4356.087,48.68725934066228,4453.461518681325,4258.712481318676,4379.142465535415,6271.3719,0.0,41.744815742546834,41.74,Lateralizando
2025-09-04 22:00:00,4319.27,4353.33,4316.42,4341.68,10833.7144,4352.118,46.28831097189995,4444.6946219438005,4259.5413780562,4378.319114644526,10833.7144,0.0,46.905412357096964,46.91,Lateralizando
2025-09-04 23:00:00,4341.68,4349.96,4295.93,4297.55,12843.4196,4347.094,46.495325333785935,4440.084650667572,4254.1033493324285,4376.543969267723,0.0,12843.4196,39.487212005241865,39.49,Queda
2025-09-05 00:00:00,4297.56,4314.23,4291.02,4301.31,14033.3009,4342.5595,46.30725889158852,4435.174017783177,4249.9449822168235,4374.890475437663,14033.3009,0.0,40.352786323381736,40.35,Lateralizando
2025-09-05 01:00:00,4301.32,4333.0,4298.32,4326.19,9475.9207,4340.1044999999995,45.77922804929665,4431.662956098593,4248.546043901406,4373.820135318153,9475.9207,0.0,45.87026098461438,45.87,Lateralizando
2025-09-05 02:00:00,4326.2,4335.69,4299.18,4324.4,13253.8291,4338.0740000000005,45.51628134380607,4429.1065626876125,4247.041437312389,4372.733978497974,0.0,13253.8291,45.5438481347599,45.54,Lateralizando
2025-09-05 03:00:00,4324.4,4332.33,4297.79,4328.88,9053.6714,4335.965999999999,44.881015022766874,4425.728030045533,4246.203969954466,4371.770154794722,9053.6714,0.0,46.56865449757443,46.57,Lateralizando
2025-09-05 04:00:00,4328.89,4335.23,4316.57,4330.53,7408.7426,4334.0015,44.17553279397739,4422.352565587955,4245.650434412046,4370.863777766266,7408.7426,0.0,46.96452391301697,46.96,Lateralizando
2025-09-05 05:00:00,4330.54,4342.48,4327.33,4338.14,7935.4489,4331.123,41.7521188999055,4414.62723779981,4247.618762200189,4370.144573859315,7935.4489,0.0,48.8469284112367,48.85,Lateralizando
2025-09-05 06:00:00,4338.15,4341.71,4322.61,4332.66,7402.7845,4327.3475,37.62878473708443,4402.605069474169,4252.089930525831,4369.320737071198,0.0,7402.7845,47.538433811050915,47.54,Lateralizando
2025-09-05 07:00:00,4332.66,4428.67,4332.16,4417.29,50113.8128,4327.860500000001,38.8232652000038,4405.507030400008,4250.213969599993,4370.375006586117,50113.8128,0.0,63.70737347537499,63.71,Subida
2025-09-05 08:00:00,4417.29,4420.97,4386.6,4406.33,27612.7445,4327.346,37.63508433140474,4402.616168662809,4252.07583133719,4371.165226221587,0.0,27612.7445,61.08180674970679,61.08,Subida
2025-09-05 09:00:00,4406.34,4409.3,4373.2,4397.4,17309.1034,4328.338000000001,39.25492105926029,4406.847842118521,4249.82815788148,4371.741814656277,0.0,17309.1034,58.95002404631085,58.95,Lateralizando
2025-09-05 10:00:00,4397.39,4423.0,4395.49,4409.99,17191.0005,4331.7535,43.24578169572065,4418.245063391441,4245.261936608558,4372.582434114381,17191.0005,0.0,61.015779323483,61.02,Subida
2025-09-05 11:00:00,4409.99,4426.31,4406.8,4417.39,19441.158,4337.3565,46.75878282543173,4430.8740656508635,4243.838934349136,4373.567215782196,19441.158,0.0,62.21922770749506,62.22,Subida
2025-09-05 12:00:00,4417.38,4490.0,4406.46,4471.12,92125.6383,4346.0975,54.396317490973736,4454.890134981947,4237.304865018053,4375.711233017752,92125.6383,0.0,69.56560308573168,69.57,Subida
2025-09-05 13:00:00,4471.12,4479.95,4434.61,4442.8,45839.3662,4352.946,57.588417457530845,4468.1228349150615,4237.769165084938,4377.185711412966,0.0,45839.3662,62.65065402287036,62.65,Subida
2025-09-05 14:00:00,4442.79,4442.79,4263.37,4273.62,131789.3852,4352.925499999999,57.618053409360314,4468.16160681872,4237.689393181278,4374.909541931363,0.0,131789.3852,38.21346305292679,38.21,Queda
2025-09-05 15:00:00,4273.61,4304.95,4256.03,4283.39,49230.8563,4353.299,57.11461707091774,4467.528234141835,4239.069765858165,4372.898123427376,49230.8563,0.0,39.676786623926894,39.68,Queda
2025-09-05 16:00:00,4283.4,4303.75,4274.56,4297.81,17892.936,4352.8875,57.50136821026359,4467.890236420527,4237.884763579473,4371.247835000401,17892.936,0.0,41.86524232734813,41.87,Lateralizando
2025-09-05 17:00:00,4297.81,4299.21,4272.35,4289.99,13261.186,4351.4235,58.761262237434664,4468.946024474869,4233.900975525131,4369.461948516875,0.0,13261.186,40.996626791363894,41.0,Lateralizando
2025-09-05 18:00:00,4289.99,4317.16,4284.38,4312.93,13598.3461,4349.986,59.36076964318555,4468.707539286371,4231.264460713629,4368.21948810991,13598.3461,0.0,44.62615368229112,44.63,Lateralizando
2025-09-05 19:00:00,4312.94,4331.9,4306.2,4331.54,14914.4522,4351.6855000000005,58.256814959369706,4468.19912991874,4235.171870081261,4367.413345514088,14914.4522,0.0,47.45026215831287,47.45,Lateralizando
2025-09-05 20:00:00,4331.54,4343.03,4321.76,4338.66,11723.4265,4353.553,57.14501167159771,4467.8430233431955,4239.262976656804,4366.7814038544375,11723.4265,0.0,48.53178109127128,48.53,Lateralizando
2025-09-05 21:00:00,4338.65,4339.03,4286.71,4296.91,21261.6984,4352.089,58.24735122958696,4468.583702459174,4235.594297540826,4365.245768604889,0.0,21261.6984,42.94982812757716,42.95,Lateralizando
2025-09-05 22:00:00,4296.9,4319.59,4295.47,4313.0,7790.2451,4351.518999999999,58.587359773784655,4468.693719547568,4234.34428045243,4364.097509954233,7790.2451,0.0,45.54908597921405,45.55,Lateralizando
2025-09-05 23:00:00,4313.0,4318.75,4304.16,4307.45,4510.8218,4350.4475,59.21579002392561,4468.879080047852,4232.015919952149,4362.852509735459,0.0,4510.8218,44.7910234747158,44.79,Lateralizando
2025-09-06 00:00:00,4307.46,4329.3,4302.77,4322.97,7779.0619,4350.0695,59.37354297159436,4468.816585943188,4231.322414056811,4361.975971059955,7779.0619,0.0,47.426017546508405,47.43,Lateralizando
2025-09-06 01:00:00,4322.97,4325.33,4312.63,4318.18,3833.0399,4349.0715,59.75116896235763,4468.573837924715,4229.569162075285,4361.01342224545,0.0,3833.0399,46.685424318443154,46.69,Lateralizando
2025-09-06 02:00:00,4318.18,4323.36,4304.5,4323.1,4801.8979,4348.5935,59.92734788013875,4468.4481957602775,4228.738804239722,4360.180160218077,4801.8979,0.0,47.59070995185332,47.59,Lateralizando
2025-09-06 03:00:00,4323.09,4325.0,4316.65,4320.42,3969.2612,4343.75,57.965416458980954,4459.680832917962,4227.819167082038,4359.306310542955,0.0,3969.2612,47.121343858298914,47.12,Lateralizando
2025-09-06 04:00:00,4320.43,4320.43,4301.94,4309.24,5178.2328,4338.8955000000005,56.49553354260176,4451.886567085204,4225.904432914797,4358.205952069483,0.0,5178.2328,45.122079035218924,45.12,Lateralizando
2025-09-06 05:00:00,4309.25,4312.47,4290.71,4295.0,7136.1173,4333.7755,55.54652449926636,4444.868548998533,4222.682451001467,4356.816810265757,0.0,7136.1173,42.64050160255325,42.64,Lateralizando
2025-09-06 06:00:00,4295.01,4307.4,4292.95,4302.61,3322.298,4328.4065,52.91951508261705,4434.245530165234,4222.567469834766,4355.625451798378,3322.298,0.0,44.400329891990836,44.4,Lateralizando
2025-09-06 07:00:00,4302.62,4314.33,4300.0,4312.26,3227.015,4323.15,48.665916312413664,4420.481832624827,4225.818167375172,4354.672364945666,3227.015,0.0,46.63616278242621,46.64,Lateralizando
2025-09-06 08:00:00,4312.27,4315.05,4305.04,4310.82,4266.9543,4315.135,34.00554157627098,4383.146083152542,4247.1239168474585,4353.708576705102,0.0,4266.9543,46.33672107771516,46.34,Lateralizando
2025-09-06 09:00:00,4310.81,4310.81,4291.44,4292.99,5305.437,4307.6445,16.2886096705938,4340.221719341188,4275.067280658813,4352.374102491803,0.0,5305.437,42.68236016014658,42.68,Lateralizando
2025-09-06 10:00:00,4293.0,4303.43,4286.08,4300.94,3974.2622,4309.010499999999,14.31050754004049,4337.63151508008,4280.389484919919,4351.243682656817,3974.2622,0.0,44.773736862414104,44.77,Lateralizando
2025-09-06 11:00:00,4300.95,4301.47,4290.93,4299.99,4075.8944,4309.8405,13.183329375463346,4336.207158750927,4283.473841249073,4350.117228092931,0.0,4075.8944,44.564482752488054,44.56,Lateralizando
2025-09-06 12:00:00,4300.0,4308.39,4292.0,4299.63,5408.2603,4309.931500000001,13.101946530788359,4336.135393061577,4283.727606938424,4349.007618684296,0.0,5408.2603,44.479647653435194,44.48,Lateralizando
2025-09-06 13:00:00,4299.63,4302.33,4287.17,4293.73,15009.7112,4310.1185,12.826134616922648,4335.7707692338445,4284.466230766155,4347.792725965959,0.0,15009.7112,43.03377404516491,43.03,Lateralizando
2025-09-06 14:00:00,4293.73,4301.46,4292.0,4295.91,5915.5952,4309.2675,13.189265521662616,4335.646031043325,4282.888968956675,4346.652446274399,5915.5952,0.0,43.76120894605659,43.76,Lateralizando
2025-09-06 15:00:00,4295.91,4297.0,4263.19,4270.24,18603.0402,4306.202499999999,14.76905508686651,4335.740610173732,4276.664389826266,4344.973051850786,0.0,18603.0402,37.66247605643993,37.66,Queda
2025-09-06 16:00:00,4270.23,4304.25,4236.0,4289.97,34903.9862,4303.767999999999,13.050194029653255,4329.868388059305,4277.667611940693,4343.7641935683505,34903.9862,0.0,44.10969848878747,44.11,Lateralizando
2025-09-06 17:00:00,4289.97,4292.02,4266.82,4273.23,6662.0,4302.584000000001,14.67784560417685,4331.939691208355,4273.228308791647,4342.213991511903,0.0,6662.0,40.30119721354369,40.3,Lateralizando
2025-09-06 18:00:00,4273.23,4287.46,4269.27,4279.17,5523.7348,4300.8925,15.348311710724888,4331.58912342145,4270.19587657855,4340.828409280872,5523.7348,0.0,42.20798995760844,42.21,Lateralizando
2025-09-06 19:00:00,4279.17,4281.24,4251.24,4255.48,12293.0789,4298.294,18.295948760691818,4334.885897521383,4261.702102478616,4338.9526200659075,0.0,12293.0789,37.116259858747405,37.12,Queda
2025-09-06 20:00:00,4255.48,4280.59,4253.35,4279.06,5874.8533,4296.0985,17.807051316269,4331.712602632538,4260.484397367462,4337.636298745778,5874.8533,0.0,44.31670071069795,44.32,Lateralizando
2025-09-06 21:00:00,4279.07,4286.55,4269.0,4283.31,10097.9983,4294.355,17.228934811478634,4328.812869622957,4259.897130377042,4336.442314157958,10097.9983,0.0,45.527379145492,45.53,Lateralizando
2025-09-06 22:00:00,4283.3,4288.0,4270.13,4277.78,9150.9846,4292.089,16.198843655979736,4324.486687311959,4259.691312688041,4335.153032528113,0.0,9150.9846,44.18132217912352,44.18,Lateralizando
2025-09-06 23:00:00,4277.79,4283.7,4268.01,4273.14,4853.3537,4289.725,15.270021025091363,4320.265042050183,4259.1849579498175,4333.790108736285,0.0,4853.3537,43.03169563722923,43.03,Lateralizando
2025-09-07 00:00:00,4273.15,4288.69,4270.81,4284.0,5906.6451,4288.463000000001,14.600621508092036,4317.664243016185,4259.261756983817,4332.695820632191,5906.6451,0.0,46.53807721459029,46.54,Lateralizando
2025-09-07 01:00:00,4284.01,4303.43,4283.0,4294.99,7133.1504,4288.4625,14.600386034962503,4317.6632720699245,4259.261727930075,4331.867121277637,7133.1504,0.0,49.89875555243054,49.9,Lateralizando
2025-09-07 02:00:00,4294.99,4303.43,4288.47,4299.43,4562.5586,4288.3035,14.454798611404081,4317.213097222808,4259.393902777192,4331.154217513293,4562.5586,0.0,51.23253049591503,51.23,Lateralizando
2025-09-07 03:00:00,4299.43,4304.08,4292.41,4296.9,4322.6383,4287.5355,13.490878585234363,4314.517257170469,4260.553742829531,4330.401377567945,0.0,4322.6383,50.40902859866542,50.41,Lateralizando
2025-09-07 04:00:00,4296.9,4302.57,4292.88,4301.38,3788.2923,4287.0635,12.779751366969187,4312.623002733939,4261.503997266062,4329.763545093924,3788.2923,0.0,51.88389089711193,51.88,Lateralizando
2025-09-07 05:00:00,4301.39,4303.43,4292.12,4294.65,3666.3345,4287.1465,12.82557612336714,4312.797652246734,4261.495347753265,4328.9918188281235,0.0,3666.3345,49.50214926787833,49.5,Lateralizando
2025-09-07 06:00:00,4294.64,4295.38,4283.0,4283.82,5134.7075,4286.2905,12.42146464588383,4311.133429291768,4261.447570708232,4327.999031601132,0.0,5134.7075,45.85427378518326,45.85,Lateralizando
2025-09-07 07:00:00,4283.83,4307.2,4276.76,4294.56,7412.8001,4286.019,12.162922476094169,4310.344844952188,4261.693155047812,4327.264107829677,7412.8001,0.0,49.80466254264768,49.8,Lateralizando
2025-09-07 08:00:00,4294.57,4315.35,4294.57,4301.14,11098.2766,4286.0945,12.256187041288733,4310.606874082578,4261.582125917423,4326.68995161364,11098.2766,0.0,52.10996090050911,52.11,Lateralizando
2025-09-07 09:00:00,4301.14,4312.01,4291.65,4299.75,9002.5975,4286.3955000000005,12.524561332857918,4311.444622665716,4261.346377334285,4326.097864764988,0.0,9002.5975,51.571140428494516,51.57,Lateralizando
2025-09-07 10:00:00,4299.76,4306.19,4296.78,4305.59,9642.4144,4286.8795,13.08604337901064,4313.051586758022,4260.707413241978,4325.647142462461,9642.4144,0.0,53.73561679155557,53.74,Lateralizando
2025-09-07 11:00:00,4305.58,4310.88,4303.62,4310.87,11279.3306,4288.911,13.51369165353282,4315.938383307066,4261.883616692934,4325.322370100648,11279.3306,0.0,55.66492584952777,55.66,Lateralizando
2025-09-07 12:00:00,4310.88,4310.94,4294.03,4300.91,4983.7581,4289.4580000000005,13.777647266932378,4317.0132945338655,4261.902705466136,4324.7858344940405,0.0,4983.7581,51.31751445526542,51.32,Lateralizando
2025-09-07 13:00:00,4300.91,4308.0,4288.95,4305.22,6486.0822,4291.0575,13.650857646137778,4318.359215292276,4263.755784707724,4324.355816153512,6486.0822,0.0,53.027131357892074,53.03,Lateralizando
2025-09-07 14:00:00,4305.21,4311.23,4297.31,4299.96,8243.2169,4292.097,13.488597562827975,4319.074195125656,4265.119804874344,4323.819644369918,0.0,8243.2169,50.687640810512,50.69,Lateralizando
2025-09-07 15:00:00,4299.96,4305.36,4296.49,4299.38,7868.8473,4294.2919999999995,10.444792003737339,4315.181584007474,4273.402415992525,4323.28250932882,0.0,7868.8473,50.42347121340137,50.42,Lateralizando
2025-09-07 16:00:00,4299.39,4301.62,4283.13,4284.06,7450.9928,4294.5419999999995,10.115672883998627,4314.773345767997,4274.310654232002,4322.420476156758,0.0,7450.9928,43.91330162852823,43.91,Lateralizando
2025-09-07 17:00:00,4284.07,4287.88,4272.3,4275.29,10187.7319,4294.1410000000005,10.724972285635836,4315.590944571272,4272.691055428729,4321.38464151595,0.0,10187.7319,40.67572279272684,40.68,Lateralizando
2025-09-07 18:00:00,4275.29,4283.8,4270.81,4281.09,5011.9608,4294.306500000001,10.48199974649618,4315.270499492993,4273.3425005070085,4320.4990449991155,5011.9608,0.0,43.63539628643757,43.64,Lateralizando
2025-09-07 19:00:00,4281.1,4296.49,4277.0,4293.48,4239.6184,4295.3234999999995,9.232524473793738,4313.788548947587,4276.858451052412,4319.9052198343,4239.6184,0.0,49.43848754472372,49.44,Lateralizando
2025-09-07 20:00:00,4293.47,4300.0,4281.34,4300.0,4730.9807,4296.1235,8.886413802228637,4313.896327604457,4278.3506723955425,4319.467742475304,4730.9807,0.0,52.225931492818255,52.23,Lateralizando
2025-09-07 21:00:00,4300.0,4300.7,4287.28,4288.11,3247.8195,4295.7795,9.063992657544976,4313.90748531509,4277.65151468491,4318.778561322,0.0,3247.8195,47.12386693351695,47.12,Lateralizando
2025-09-07 22:00:00,4288.1,4311.0,4287.12,4309.46,7080.2866,4296.281,9.541497124125696,4315.363994248251,4277.1980057517485,4318.573757776462,7080.2866,0.0,55.52562736095731,55.53,Lateralizando
