timestamp,open,high,low,close,volume,media,desvio,BB_up,BB_down,ema_90,volume_compra,volume_venda,rsi,nota_tendencia,status_tendencia
2024-12-22 09:00:00,96534.51,97256.02,96333.5,96940.27,777.26357,96982.01699999999,453.1783650487945,97888.37373009758,96075.66026990241,98550.21934295587,777.26357,0.0,48.98687539804217,48.99,Lateralizando
2024-12-22 10:00:00,96940.27,97351.57,96852.0,97009.03,522.54613,96978.313,452.61099223910406,97883.5349844782,96073.09101552179,98516.34704970408,522.54613,0.0,49.69907416081268,49.7,Lateralizando
2024-12-22 11:00:00,97009.03,97334.25,96988.0,97101.28,381.30098,96956.9785,435.0542823513434,97827.08706470269,96086.8699352973,98485.24667498532,381.30098,0.0,50.693648718440286,50.69,Lateralizando
2024-12-22 12:00:00,97101.29,97300.0,96836.36,96987.61,442.59499,96941.759,427.9841710659752,97797.72734213196,96085.79065786806,98452.3315832274,0.0,442.59499,49.397570753734044,49.4,Lateralizando
2024-12-22 13:00:00,96987.61,97250.0,96850.0,96976.0,512.0706,96910.79500000001,399.6805254264097,97710.15605085283,96111.43394914719,98419.88473524437,0.0,512.0706,49.25904370067541,49.26,Lateralizando
2024-12-22 14:00:00,96976.0,97044.02,95254.77,95363.44,2055.07585,96808.96650000001,512.1030548656668,97833.17260973134,95784.76039026868,98352.71012567855,0.0,2055.07585,34.702503677904815,34.7,Queda
2024-12-22 15:00:00,95363.44,95660.8,95109.13,95377.72,1435.1653,96714.401,591.1940050786154,97896.78901015723,95532.01298984277,98287.325727312,1435.1653,0.0,34.88600682639209,34.89,Queda
2024-12-22 16:00:00,95377.71,95888.09,95200.0,95715.09,972.83507,96627.31000000001,604.2090390792688,97835.72807815854,95418.89192184148,98230.79307396448,972.83507,0.0,39.23102725417294,39.23,Queda
2024-12-22 17:00:00,95715.09,95854.54,95457.62,95612.19,554.90428,96563.31950000001,641.3314617054451,97845.9824234109,95280.65657658913,98173.24135805317,0.0,554.90428,38.38958463914988,38.39,Queda
2024-12-22 18:00:00,95612.18,96444.45,95371.96,95955.22,987.27141,96503.7075,639.5848941211574,97782.87728824232,95224.53771175769,98124.49363589815,987.27141,0.0,42.79446659438653,42.79,Lateralizando
2024-12-22 19:00:00,95955.23,96152.0,94700.0,94836.55,1395.29769,96380.93549999999,711.8867979676189,97804.70909593524,94957.16190406475,98052.23113840588,0.0,1395.29769,34.20566220366966,34.21,Queda
2024-12-22 20:00:00,94836.55,95624.0,94424.0,95592.49,1089.42566,96297.90950000001,701.5824027338799,97701.07430546777,94894.74469453224,97998.17089360575,1089.42566,0.0,42.59057094471759,42.59,Lateralizando
2024-12-22 21:00:00,95592.49,95740.0,95069.03,95203.11,734.29415,96205.06450000001,718.0941289014115,97641.25275780282,94768.87624219719,97936.74098385617,0.0,734.29415,39.77848217746357,39.78,Queda
2024-12-22 22:00:00,95203.1,95640.0,94250.35,95547.41,1382.4143,96146.43549999999,721.6989589372367,97589.83341787447,94703.03758212551,97884.22821498022,1382.4143,0.0,43.340810830659905,43.34,Lateralizando
2024-12-22 23:00:00,95547.42,95824.0,95024.0,95186.27,777.54805,96056.03050000001,723.1365143700683,97502.30352874014,94609.75747125987,97824.9324300356,0.0,777.54805,40.62617559137088,40.63,Lateralizando
2024-12-23 00:00:00,95186.28,95410.77,94333.33,94390.84,1150.62099,95971.772,813.247948023213,97598.26789604643,94345.27610395357,97749.45787113371,0.0,1150.62099,35.37115156542714,35.37,Queda
2024-12-23 01:00:00,94390.83,95130.01,93771.37,94449.99,1808.05684,95886.462,879.6628184503168,97645.78763690063,94127.13636309937,97676.94209374615,1808.05684,0.0,36.03376014164558,36.03,Queda
2024-12-23 02:00:00,94450.0,94786.45,93700.42,94723.96,1620.88771,95785.66050000001,892.1295874210768,97569.91967484217,94001.40132515786,97612.04138838909,1620.88771,0.0,39.145861258782126,39.15,Queda
2024-12-23 03:00:00,94723.96,96043.99,94610.76,96025.15,1448.87686,95776.406,888.4458152975515,97553.2976305951,93999.5143694049,97577.16465457833,1448.87686,0.0,51.271582395531574,51.27,Lateralizando
2024-12-23 04:00:00,96025.15,96509.98,95644.0,95832.03,912.1742,95741.2825,870.6046803400446,97482.4918606801,94000.07313931991,97538.8100467854,0.0,912.1742,49.689061443148596,49.69,Lateralizando
2024-12-23 05:00:00,95832.02,95961.53,95352.21,95608.02,1320.33706,95674.67000000001,823.7443728677608,97322.15874573553,94027.18125426449,97496.37510070221,0.0,1320.33706,47.84435081359156,47.84,Lateralizando
2024-12-23 06:00:00,95608.01,95650.76,94705.07,94824.83,941.38747,95565.45999999999,781.2175375586395,97127.89507511727,94003.02492488272,97437.6598237637,0.0,941.38747,41.976748597779796,41.98,Lateralizando
2024-12-23 07:00:00,94824.83,95579.62,94824.83,95404.01,745.23607,95480.5965,692.782442354146,96866.16138470829,94095.03161529171,97392.9642232414,745.23607,0.0,47.139620836421614,47.14,Lateralizando
2024-12-23 08:00:00,95404.01,95554.88,95036.77,95503.87,612.57094,95406.4095,595.5263255257225,96597.46215105144,94215.35684894855,97351.44566888445,612.57094,0.0,47.998764258665084,48.0,Lateralizando
2024-12-23 09:00:00,95503.87,96167.98,95493.22,96013.72,893.03527,95358.2955,491.8971356572922,96342.08977131458,94374.5012286854,97322.04510473314,893.03527,0.0,52.264666527092686,52.26,Lateralizando
2024-12-23 10:00:00,96013.72,96445.17,95962.26,96392.39,943.52748,95409.74299999999,543.5594730068511,96496.86194601368,94322.62405398629,97301.61312440934,943.52748,0.0,55.2039413927177,55.2,Lateralizando
2024-12-23 11:00:00,96392.4,96538.92,95819.79,95932.42,571.71903,95437.478,555.8522277365628,96549.18245547313,94325.77354452688,97271.52096782891,0.0,571.71903,51.088848483431455,51.09,Lateralizando
2024-12-23 12:00:00,95932.41,96423.0,95864.8,96305.0,862.92265,95466.9735,586.1825021203483,96639.33850424069,94294.6084957593,97250.27874875575,862.92265,0.0,54.07513944441483,54.08,Lateralizando
2024-12-23 13:00:00,96305.0,96350.0,94832.93,94924.34,1162.5376,95432.58099999999,597.2875086754278,96627.15601735085,94238.00598264913,97199.15921581606,0.0,1162.5376,43.48080466174574,43.48,Lateralizando
2024-12-23 14:00:00,94924.35,95621.54,93700.01,94389.67,3351.51629,95354.30350000001,627.0339318380363,96608.37136367608,94100.23563632394,97137.41220008384,0.0,3351.51629,40.196467806242275,40.2,Lateralizando
2024-12-23 15:00:00,94389.67,94430.89,93107.52,93250.37,2940.01344,95274.9945,778.0856608872599,96831.16582177451,93718.82317822549,97051.9827011809,0.0,2940.01344,34.25829502166164,34.26,Queda
2024-12-23 16:00:00,93250.38,94260.0,92928.82,93980.61,2356.01885,95194.4005,825.5029918811135,96845.40648376223,93543.39451623778,96984.48000445165,2356.01885,0.0,40.34171636706778,40.34,Lateralizando
2024-12-23 17:00:00,93980.61,94135.47,93206.79,93364.26,1328.46895,95102.45800000001,921.3239481344089,96945.10589626883,93259.8101037312,96904.91472962852,0.0,1328.46895,37.2117910624194,37.21,Queda
2024-12-23 18:00:00,93364.26,93747.66,92690.0,92758.55,1297.92664,94963.01499999998,1052.189545559092,97067.39409111817,92858.6359088818,96813.78583447184,0.0,1297.92664,34.388144280480304,34.39,Queda
2024-12-23 19:00:00,92758.54,93710.03,92702.0,93044.79,1253.88219,94855.94099999999,1134.0519221839436,97124.04484436788,92587.8371556321,96730.95076118674,1253.88219,0.0,36.82767839327614,36.83,Queda
2024-12-23 20:00:00,93044.79,93530.01,92520.0,93186.34,1794.60092,94795.716,1190.6236541027934,97176.96330820558,92414.46869179442,96653.04722797385,1794.60092,0.0,38.05427053916873,38.05,Queda
2024-12-23 21:00:00,93186.34,94305.61,93181.83,93964.01,1407.12075,94771.417,1202.9461335407602,97177.30926708152,92365.52473291848,96593.94750867772,1407.12075,0.0,44.43729986475737,44.44,Lateralizando
2024-12-23 22:00:00,93964.01,95191.81,93911.5,95191.81,1019.60575,94794.8095,1206.518316878161,97207.84613375632,92381.77286624369,96563.1312996958,1019.60575,0.0,52.720616128483385,52.72,Lateralizando
2024-12-23 23:00:00,95191.8,95509.09,94683.81,94881.47,1067.72308,94737.6255,1171.737680125402,97081.1008602508,92394.1501397492,96526.17171069149,0.0,1067.72308,50.66462815262461,50.66,Lateralizando
2024-12-24 00:00:00,94881.47,94881.47,94131.11,94550.22,955.84079,94673.535,1143.4403857033785,96960.41577140676,92386.65422859325,96482.74420056639,0.0,955.84079,48.49090995187218,48.49,Lateralizando
2024-12-24 01:00:00,94550.23,94672.0,94036.0,94123.43,567.58156,94599.30549999999,1127.662120912744,96854.62974182547,92343.9812581745,96430.89114121329,0.0,567.58156,45.7664013788476,45.77,Lateralizando
2024-12-24 02:00:00,94123.43,94320.0,93569.02,93961.45,879.60295,94556.1365,1135.0757546582524,96826.2880093165,92285.98499068349,96376.61770953827,0.0,879.60295,44.73898654952955,44.74,Lateralizando
2024-12-24 03:00:00,93961.45,94400.0,93810.02,94348.75,732.7987,94503.3735,1117.9865221964865,96739.34654439297,92267.40045560703,96332.04918844951,732.7987,0.0,47.75881892894631,47.76,Lateralizando
2024-12-24 04:00:00,94348.75,94416.0,94052.7,94412.3,546.31234,94448.795,1092.936852201246,96634.66870440249,92262.92129559751,96289.85689859348,546.31234,0.0,48.258457667899016,48.26,Lateralizando
2024-12-24 05:00:00,94412.3,94653.45,94311.55,94606.06,412.67676,94378.412,1030.3901914454202,96439.19238289083,92317.63161710916,96252.85037334966,412.67676,0.0,49.8338444290502,49.83,Lateralizando
2024-12-24 06:00:00,94606.06,94606.07,93830.47,93918.99,591.5778,94254.742,918.2778732500317,96091.29774650006,92418.18625349994,96201.55673877054,0.0,591.5778,44.64316357177598,44.64,Lateralizando
2024-12-24 07:00:00,93918.99,94313.61,93810.45,94233.19,448.92608,94169.7805,829.1702474187917,95828.12099483758,92511.44000516241,96158.29593132502,448.92608,0.0,47.34423305529238,47.34,Lateralizando
2024-12-24 08:00:00,94233.2,94635.7,94125.42,94495.77,633.45604,94079.31899999999,666.7432183923298,95412.80543678465,92745.83256321533,96121.75689986732,633.45604,0.0,49.55929457155073,49.56,Lateralizando
2024-12-24 09:00:00,94495.77,94530.42,93952.0,94068.01,446.78916,94036.5025,636.4286132608725,95309.35972652175,92763.64527347825,96076.61960536474,0.0,446.78916,46.15314028842004,46.15,Lateralizando
2024-12-24 10:00:00,94068.01,94194.07,93840.0,93972.01,389.62902,94015.6195,631.0599363262592,95277.73937265252,92753.49962734748,96030.36444920288,0.0,389.62902,45.3990186367861,45.4,Lateralizando
2024-12-24 11:00:00,93972.01,94425.7,93934.69,94398.6,466.22641,94073.031,609.643635377564,95292.31827075513,92853.74372924487,95994.50149427535,466.22641,0.0,49.35877510310474,49.36,Lateralizando
2024-12-24 12:00:00,94398.6,94410.39,94075.1,94304.32,421.20785,94089.2165,611.3555014127949,95311.92750282558,92866.50549717441,95957.35464824732,0.0,421.20785,48.52125803343916,48.52,Lateralizando
2024-12-24 13:00:00,94305.84,96094.0,94289.24,96085.02,1620.10206,94225.2545,732.2962575598252,95689.84701511965,92760.66198488034,95960.16048015397,1620.10206,0.0,61.729596811319745,61.73,Subida
2024-12-24 14:00:00,96085.02,97498.64,95864.5,97465.06,2637.73752,94460.58,957.6960878338186,96375.97217566764,92545.18782433236,95993.23519487584,2637.73752,0.0,68.47951827407873,68.48,Subida
2024-12-24 15:00:00,97465.06,98300.0,97235.55,98300.0,2291.31734,94723.3405,1230.7951460975225,97184.93079219505,92261.75020780496,96043.93332246099,2291.31734,0.0,71.72840298458297,71.73,Subida
2024-12-24 16:00:00,98299.99,98666.0,97964.0,98496.23,2172.24903,94988.83499999999,1437.191251842737,97863.21750368546,92114.45249631452,96097.82995273657,2172.24903,0.0,72.44719314212635,72.45,Subida
2024-12-24 17:00:00,98496.23,99030.72,98325.78,98797.47,1789.42098,95230.508,1646.8817855685706,98524.27157113714,91936.74442886286,96157.16270102806,1789.42098,0.0,73.55858789802868,73.56,Subida
2024-12-24 18:00:00,98797.47,99487.99,98418.16,98618.66,1479.28279,95401.8505,1812.574268400554,99026.9990368011,91776.7019631989,96211.2615427637,0.0,1479.28279,71.70956026180272,71.71,Subida
2024-12-24 19:00:00,98618.66,98743.52,97546.57,97581.09,1005.96025,95536.8315,1871.3487342337723,99279.52896846755,91794.13403153245,96241.36766270296,0.0,1005.96025,61.97460281798847,61.97,Subida
2024-12-24 20:00:00,97581.1,98056.27,97250.0,97298.01,1248.65596,95674.22099999999,1895.8098613850848,99465.84072277015,91882.60127722983,96264.59057121498,0.0,1248.65596,59.59742874348114,59.6,Lateralizando
2024-12-24 21:00:00,97298.02,98462.28,97277.9,98397.96,791.97528,95887.9475,1951.8955248460848,99791.73854969216,91984.15645030783,96311.47781140805,791.97528,0.0,65.18543237203485,65.19,Subida
2024-12-24 22:00:00,98397.95,99068.9,98355.43,98777.11,751.43045,96128.7305,1998.214531057926,100125.15956211586,92132.30143788415,96365.66752983865,751.43045,0.0,66.88558369790957,66.89,Subida
2024-12-24 23:00:00,98777.1,99019.1,98492.67,98663.58,393.46776,96344.47200000001,2028.6190330177496,100401.7100660355,92287.23393396451,96416.17110061143,0.0,393.46776,65.84863420169913,65.85,Subida
2024-12-25 00:00:00,98663.58,98878.44,98393.6,98418.42,715.4247,96544.778,2025.575035153645,100595.9280703073,92493.62792969271,96460.17657092765,0.0,715.4247,63.55716889983688,63.56,Subida
2024-12-25 01:00:00,98418.42,98597.6,97901.08,97983.18,598.005,96713.63399999999,1995.9993683824093,100705.6327367648,92721.63526323518,96493.6491737644,0.0,598.005,59.59237102894091,59.59,Lateralizando
2024-12-25 02:00:00,97983.17,98353.99,97725.27,98131.07,593.82651,96924.238,1905.784338107171,100735.80667621434,93112.66932378565,96529.63644467067,593.82651,0.0,60.49417538714887,60.49,Subida
2024-12-25 03:00:00,98131.07,98280.02,97930.53,98029.48,439.76979,97114.0525,1810.313938697005,100734.68037739402,93493.42462260599,96562.60003929329,0.0,439.76979,59.51164108072377,59.51,Lateralizando
2024-12-25 04:00:00,98029.49,98354.39,97875.91,98236.01,336.98364,97301.06450000001,1716.3518562605705,100733.76821252114,93868.36078747887,96599.37828018794,336.98364,0.0,60.90193398360954,60.9,Subida
2024-12-25 05:00:00,98236.01,98360.65,98159.09,98279.28,255.48309,97511.628,1549.005361839084,100609.63872367816,94413.61727632183,96636.2991971069,255.48309,0.0,61.202519526231384,61.2,Subida
2024-12-25 06:00:00,98279.28,98581.9,97844.18,97884.38,454.7094,97707.2465,1306.5352156684394,100320.31693133687,95094.17606866312,96663.72954442323,0.0,454.7094,56.902880591894515,56.9,Lateralizando
2024-12-25 07:00:00,97884.39,98366.79,97873.49,98084.33,407.46219,97891.533,1050.049401048881,99991.63180209776,95791.43419790223,96694.95153245788,407.46219,0.0,58.49290567613363,58.49,Lateralizando
2024-12-25 08:00:00,98084.33,98271.76,97926.99,98069.71,389.9017,98079.8025,624.2558935318013,99328.31428706361,96831.2907129364,96725.16600427199,0.0,389.9017,58.32346810358118,58.32,Lateralizando
2024-12-25 09:00:00,98069.72,98265.07,98007.69,98189.54,332.61032,98185.0285,411.3935154578632,99007.81553091573,97362.24146908427,96757.35004813415,332.61032,0.0,59.36251749123092,59.36,Lateralizando
2024-12-25 10:00:00,98189.55,99349.31,98145.75,98457.0,1287.95699,98234.6255,378.5056819635337,98991.63686392707,97477.61413607292,96794.7049921312,1287.95699,0.0,61.66011219096698,61.66,Subida
2024-12-25 11:00:00,98456.99,98866.77,97773.83,97907.61,1015.89784,98215.00600000001,385.0516910398194,98985.10938207965,97444.90261792036,96819.1644428536,0.0,1015.89784,54.80557752826146,54.81,Lateralizando
2024-12-25 12:00:00,97907.61,98610.11,97632.02,98176.03,1309.0598,98198.996,379.35798112904723,98957.7119622581,97440.2800377419,96848.98566388978,1309.0598,0.0,57.30298814534721,57.3,Lateralizando
2024-12-25 13:00:00,98176.02,98609.89,98131.85,98462.56,455.54429,98182.2505,358.3605723947506,98898.97164478949,97465.5293552105,96884.44883611197,455.54429,0.0,59.853308761904195,59.85,Lateralizando
2024-12-25 14:00:00,98462.57,98832.89,98257.32,98710.0,550.83181,98186.81749999999,364.7401981205098,98916.29789624101,97457.33710375897,96924.5708397139,550.83181,0.0,61.966081856814974,61.97,Subida
2024-12-25 15:00:00,98710.0,98724.0,98202.43,98519.98,527.91917,98233.762,342.4131511800456,98918.58830236009,97548.93569763991,96959.6347773026,0.0,527.91917,59.381625107061375,59.38,Lateralizando
2024-12-25 16:00:00,98519.99,98696.4,98134.4,98425.51,508.99836,98290.137,264.10337224775327,98818.3437444955,97761.9302555045,96991.85181516409,0.0,508.99836,58.08457914982957,58.08,Lateralizando
2024-12-25 17:00:00,98425.5,98659.0,98185.21,98570.82,344.11537,98298.78,270.5670800763793,98839.91416015275,97757.64583984725,97026.554412633,344.11537,0.0,59.548196162262975,59.55,Lateralizando
2024-12-25 18:00:00,98570.82,98978.18,98544.22,98756.26,567.60019,98297.7375,268.66051528345787,98835.05853056692,97760.41646943308,97064.56992004767,567.60019,0.0,61.4005637729953,61.4,Subida
2024-12-25 19:00:00,98756.26,99299.99,98734.66,99018.52,674.13162,98315.48449999999,303.5559893118786,98922.59647862375,97708.37252137624,97107.51387784882,674.13162,0.0,63.917104635127956,63.92,Subida
2024-12-25 20:00:00,99018.52,99400.0,98870.95,99144.62,542.46107,98351.79449999999,355.5041026112567,99062.80270522251,97640.78629477747,97152.285440973,542.46107,0.0,65.09545048204428,65.1,Subida
2024-12-25 21:00:00,99144.62,99555.0,98384.61,98506.36,873.33545,98377.9535,346.0763644855636,99070.10622897113,97685.80077102888,97182.04532139118,0.0,873.33545,55.258937847057744,55.26,Lateralizando
2024-12-25 22:00:00,98506.37,99100.0,98434.78,98811.16,466.6863,98411.958,353.86575210325697,99119.68950420652,97704.22649579348,97217.85003960236,466.6863,0.0,58.48517127002334,58.49,Lateralizando
2024-12-25 23:00:00,98811.16,99569.15,98811.16,99429.6,825.4505,98481.964,408.4945054504351,99298.95301090088,97664.97498909914,97266.45992884185,825.4505,0.0,64.1360378753102,64.14,Subida
2024-12-26 00:00:00,99429.61,99963.7,98955.77,99028.66,1112.66226,98521.5965,421.61693163942556,99364.83036327884,97678.36263672115,97305.18960073544,0.0,1112.66226,58.56991374609173,58.57,Lateralizando
2024-12-26 01:00:00,99028.66,99250.0,98590.0,99057.01,842.68396,98560.483,433.78159894127606,99428.04619788255,97692.91980211744,97343.69114797201,842.68396,0.0,58.84191087760246,58.84,Lateralizando
2024-12-26 02:00:00,99057.02,99194.21,98468.26,98750.34,755.75962,98603.781,405.00806449287956,99413.79712898577,97793.76487101424,97374.60650735724,0.0,755.75962,54.66137502646931,54.66,Lateralizando
2024-12-26 03:00:00,98750.34,99167.12,98576.77,98995.17,627.92857,98649.323,394.5999737523168,99438.52294750464,97860.12305249537,97410.22328741533,627.92857,0.0,57.27138418450117,57.27,Lateralizando
2024-12-26 04:00:00,98995.18,98995.18,98255.0,98300.0,629.92754,98660.8375,379.8820662408061,99420.6016324816,97901.07336751839,97429.77881956003,0.0,629.92754,48.69894669075968,48.7,Lateralizando
2024-12-26 05:00:00,98300.0,98460.0,98076.58,98375.01,634.59553,98670.111,369.90421028759727,99409.9194205752,97930.30257942481,97450.55313121805,634.59553,0.0,49.57598169281559,49.58,Lateralizando
2024-12-26 06:00:00,98375.01,98484.0,98023.1,98121.2,471.41543,98653.321,387.29848930775336,99427.9179786155,97878.72402138449,97465.29262283964,0.0,471.41543,46.668678064077,46.67,Lateralizando
2024-12-26 07:00:00,98121.21,98292.0,97711.17,97719.99,802.99524,98643.93999999999,408.0288994796728,99459.99779895933,97827.88220104064,97470.89036739261,0.0,802.99524,42.432578187810336,42.43,Lateralizando
2024-12-26 08:00:00,97719.99,97772.13,95616.18,95878.56,3318.24181,98529.0665,737.268516022989,100003.60353204598,97054.52946795402,97435.89409558178,0.0,3318.24181,29.291093663671305,29.29,Queda
2024-12-26 09:00:00,95878.56,95978.52,95420.26,95439.25,1084.30994,98377.901,1010.8166357476791,100399.53427149536,96356.26772850464,97392.01180776679,0.0,1084.30994,27.13220311194702,27.13,Queda
2024-12-26 10:00:00,95439.4,95777.4,95199.14,95500.02,836.54692,98217.402,1193.6226564829878,100604.64731296597,95830.15668703403,97350.42957023345,836.54692,0.0,27.923593902678718,27.92,Queda
2024-12-26 11:00:00,95500.02,96035.5,95469.53,95695.81,817.15898,98076.19350000001,1316.6552886656907,100709.5040773314,95442.88292266862,97314.06430495359,817.15898,0.0,30.540992584269432,30.54,Queda
2024-12-26 12:00:00,95695.81,95880.6,95462.57,95680.71,526.11877,97938.9535,1417.5157042452286,100773.98490849046,95103.92209150955,97278.16640814142,0.0,526.11877,30.449154436319006,30.45,Queda
2024-12-26 13:00:00,95680.71,95772.9,95288.0,95704.44,919.98638,97795.6345,1493.1537315800092,100781.94196316002,94809.32703683998,97243.57901455589,919.98638,0.0,30.801317069284963,30.8,Queda
2024-12-26 14:00:00,95704.45,96280.25,95234.93,95449.36,1656.27872,97630.2895,1562.657597173794,100755.60469434758,94504.97430565242,97204.14562962059,0.0,1656.27872,29.095879963754655,29.1,Queda
2024-12-26 15:00:00,95449.36,96216.91,95270.0,96042.88,1165.18448,97481.50749999999,1565.1810032065448,100611.86950641309,94351.1454935869,97178.62330809045,1165.18448,0.0,37.73472989727582,37.73,Queda
2024-12-26 16:00:00,96042.89,96621.95,95816.86,96519.47,1018.76508,97350.25,1528.0025182674053,100406.25503653481,94294.24496346519,97164.13642219834,1018.76508,0.0,43.66972766706983,43.67,Lateralizando
2024-12-26 17:00:00,96519.47,96547.99,95680.0,95824.27,772.56303,97216.1455,1538.8544356913844,100293.85437138277,94138.43662861723,97134.68880852364,0.0,772.56303,37.9824187041739,37.98,Queda
2024-12-26 18:00:00,95824.27,95986.4,95458.66,95743.44,530.9501,97062.75950000001,1524.3226527714867,100111.40480554299,94014.11419445704,97104.11191163301,0.0,530.9501,37.37297788239483,37.37,Queda
2024-12-26 19:00:00,95743.44,96198.58,95444.44,96102.25,569.90971,96896.392,1431.133394998496,99758.658789997,94034.12521000301,97082.0929685202,569.90971,0.0,41.83457616049029,41.83,Lateralizando
2024-12-26 20:00:00,96102.24,96114.46,95400.0,95589.6,630.68028,96724.439,1366.6034521777397,99457.64590435548,93991.23209564452,97049.29092525602,0.0,630.68028,37.70188566857379,37.7,Queda
2024-12-26 21:00:00,95589.6,95933.74,95302.0,95812.63,597.64881,96562.22,1263.8434075594446,99089.90681511888,94034.53318488112,97022.11156426139,597.64881,0.0,40.457701006491,40.46,Lateralizando
2024-12-26 22:00:00,95812.63,95963.86,95625.0,95821.92,326.30061,96415.799,1162.57644431345,98740.95188862689,94090.6461113731,96995.7337276842,326.30061,0.0,40.57561816279196,40.58,Lateralizando
2024-12-26 23:00:00,95821.92,95887.99,95372.32,95791.6,543.7555,96255.6205,997.4552459896234,98250.53099197925,94260.71000802076,96969.26925015268,0.0,543.7555,40.295137960930695,40.3,Lateralizando
2024-12-27 00:00:00,95791.6,95930.39,95401.03,95794.56,627.70553,96130.3485,877.2759918680052,97884.900483736,94375.79651626399,96943.45146443504,627.70553,0.0,40.33849688078713,40.34,Lateralizando
2024-12-27 01:00:00,95794.55,96250.0,95575.07,95917.03,726.33893,96007.4495,700.6600798003776,97408.76965960076,94606.12934039925,96920.89275093097,726.33893,0.0,42.208554562584645,42.21,Lateralizando
2024-12-27 02:00:00,95917.02,96443.68,95718.75,96073.77,973.05088,95905.07800000001,494.9441836322384,96894.96636726448,94915.18963273554,96902.27466849292,973.05088,0.0,44.60182130880916,44.6,Lateralizando
2024-12-27 03:00:00,96073.77,96443.0,95982.51,96417.84,608.14876,95839.97050000001,284.57398659557276,96409.11847319115,95270.82252680887,96891.62775270185,608.14876,0.0,49.54165367400313,49.54,Lateralizando
2024-12-27 04:00:00,96417.84,96595.98,96229.39,96300.0,892.67108,95861.04250000001,302.6133655144022,96466.26923102881,95255.81576897121,96878.62494495016,0.0,892.67108,47.96417212921263,47.96,Lateralizando
2024-12-27 05:00:00,96300.01,96333.77,96001.0,96238.89,623.74969,95901.0245,296.7198523231909,96494.46420464639,95307.58479535361,96864.56483626993,0.0,623.74969,47.126141476744664,47.13,Lateralizando
2024-12-27 06:00:00,96238.89,96594.44,96107.28,96594.16,389.55148,95955.73150000001,318.927960835524,96593.58742167105,95317.87557832897,96858.62187283541,389.55148,0.0,52.33966110473117,52.34,Lateralizando
2024-12-27 07:00:00,96594.17,96604.24,94646.03,95104.76,2694.55677,95926.179,367.90388779052745,96661.98677558106,95190.37122441895,96820.07545804781,0.0,2694.55677,36.21691643643869,36.22,Queda
2024-12-27 08:00:00,95104.76,96395.0,95104.76,95724.02,1419.07808,95928.3445,366.5078146572137,96661.36012931443,95195.32887068558,96795.9863271017,1419.07808,0.0,43.948081005200855,43.95,Lateralizando
2024-12-27 09:00:00,95724.01,97544.58,95674.0,96774.13,2345.4349,95981.829,407.8337921246385,96797.49658424928,95166.16141575071,96795.50596826429,2345.4349,0.0,54.10670901883857,54.11,Lateralizando
2024-12-27 10:00:00,96774.14,97029.25,96195.2,96605.46,732.07575,96039.63399999999,410.3146203429668,96860.26324068592,95219.00475931406,96791.32913379693,0.0,732.07575,52.462043786451126,52.46,Lateralizando
2024-12-27 11:00:00,96605.46,96953.71,96377.77,96952.38,466.91984,96085.10900000001,458.28851388254645,97001.6860277651,95168.53197223492,96794.86871327391,466.91984,0.0,55.46082471192436,55.46,Lateralizando
2024-12-27 12:00:00,96952.38,97035.8,96617.64,96686.75,616.98763,96093.47300000001,468.0554489091181,97029.58389781824,95157.36210218178,96792.49247781734,0.0,616.98763,52.71861482654665,52.72,Lateralizando
2024-12-27 13:00:00,96686.74,96686.74,96229.66,96407.99,791.8893,96122.65900000001,468.584452758736,97059.82790551748,95185.49009448255,96784.04187390927,0.0,791.8893,49.92862882024207,49.93,Lateralizando
2024-12-27 14:00:00,96407.99,96480.0,95161.17,95691.99,1516.74425,96120.0865,470.91136614083166,97061.90923228167,95178.26376771834,96760.04073382335,0.0,1516.74425,43.552995719742995,43.55,Lateralizando
2024-12-27 15:00:00,95692.0,95718.13,94011.11,94573.75,3500.11218,96043.6615,584.3311785574147,97212.32385711482,94874.99914288518,96711.99038802503,0.0,3500.11218,35.85277553638093,35.85,Queda
2024-12-27 16:00:00,94573.75,94996.16,94101.02,94165.92,1635.42881,95972.47750000001,714.7253302519505,97401.92816050391,94543.0268394961,96656.03279707943,0.0,1635.42881,33.52479135779491,33.52,Queda
2024-12-27 17:00:00,94165.92,94354.82,93500.01,94291.3,2312.03777,95896.411,807.5596106782127,97511.53022135641,94281.29177864357,96604.06064769306,2312.03777,0.0,34.92377732540477,34.92,Queda
2024-12-27 18:00:00,94291.3,94770.15,94212.3,94566.06,756.45526,95833.618,860.7317458607067,97555.08149172142,94112.15450827859,96559.26942466684,756.45526,0.0,38.00295375401691,38.0,Queda
2024-12-27 19:00:00,94566.05,94810.07,94252.0,94750.0,575.05533,95781.538,894.2665197307557,97570.07103946152,93993.00496053848,96519.50526148734,575.05533,0.0,40.04809169767844,40.05,Lateralizando
2024-12-27 20:00:00,94750.11,94778.43,94313.82,94588.12,742.35545,95721.216,933.1847460366884,97587.58549207338,93854.84650792662,96477.05723376235,0.0,742.35545,38.833962206702275,38.83,Queda
2024-12-27 21:00:00,94588.12,94823.09,94379.35,94526.07,397.53728,95651.668,968.9694467812408,97589.6068935625,93713.72910643752,96434.17839345986,0.0,397.53728,38.353978085015534,38.35,Queda
2024-12-27 22:00:00,94526.07,94674.5,94200.0,94437.75,459.69514,95569.867,1000.0192821144955,97569.90556422899,93569.828435771,96390.30084635086,0.0,459.69514,37.64083548572691,37.64,Queda
