timestamp,open,high,low,close,volume,media,desvio,BB_up,BB_down,ema_200,volume_compra,volume_venda
2025-07-20 05:00:00,117949.99,117976.36,117800.0,117846.91,262.71011,117962.0385,205.9260348709052,118373.89056974181,117550.18643025818,117432.17699943953,0.0,262.71011
2025-07-20 06:00:00,117846.92,117884.29,117760.67,117824.48,128.67886,117931.24350000001,174.2427548467947,118279.7290096936,117582.75799030642,117436.08051188292,0.0,128.67886
2025-07-20 07:00:00,117824.49,118218.0,117824.48,118029.49,339.64911,117916.36499999999,149.63191549518484,118215.62883099036,117617.10116900962,117441.98508390399,339.64911,0.0
2025-07-20 08:00:00,118029.49,118255.14,118000.0,118151.14,659.2723,117911.81999999999,140.30914121482826,118192.43828242965,117631.20171757034,117449.04135172584,659.2723,0.0
2025-07-20 09:00:00,118151.15,118277.17,117886.51,117913.11,427.04081,117898.06849999998,124.37491998736704,118146.8183399747,117649.31866002525,117453.65895021614,0.0,427.04081
2025-07-20 10:00:00,117913.12,117993.86,117876.42,117888.21,342.66508,117909.07200000001,112.09061850513491,118133.25323701029,117684.89076298974,117457.98284125877,0.0,342.66508
2025-07-20 11:00:00,117888.21,118081.66,117819.88,117878.46,371.30411,117900.0895,106.58154559214907,118113.2525911843,117686.9264088157,117462.16669358456,0.0,371.30411
2025-07-20 12:00:00,117878.46,118169.36,117723.23,118085.43,1364.32398,117905.6615,113.34664221233469,118132.35478442466,117678.96821557534,117468.36831852402,1364.32398,0.0
2025-07-20 13:00:00,118085.43,118422.57,118085.42,118417.35,635.77922,117936.1205,158.59038259076053,118253.30126518152,117618.93973481849,117477.81092231981,635.77922,0.0
2025-07-20 14:00:00,118417.35,118799.8,118277.77,118468.41,858.70947,117966.58600000001,196.91092030078875,118360.40784060159,117572.76415939843,117487.66762956043,858.70947,0.0
2025-07-20 15:00:00,118468.41,118775.85,118347.38,118671.11,421.29202,117999.74750000001,252.29050409100057,118504.328508182,117495.16649181802,117499.44317553495,421.29202,0.0
2025-07-20 16:00:00,118671.12,118856.8,118465.0,118557.78,586.79687,118041.63599999998,272.1661396763572,118585.9682793527,117497.30372064727,117509.97389020625,0.0,586.79687
2025-07-20 17:00:00,118557.77,118557.78,117960.0,118018.69,611.1576,118057.27950000002,260.5938052496405,118578.4671104993,117536.09188950073,117515.035742045,0.0,611.1576
2025-07-20 18:00:00,118018.7,118448.2,118018.7,118361.79,651.93273,118085.72000000002,261.26903591793155,118608.25807183588,117563.18192816415,117523.46115754705,651.93273,0.0
2025-07-20 19:00:00,118361.8,118563.93,118155.0,118155.01,269.24086,118101.47050000001,255.09852525468654,118611.66755050939,117591.27344949063,117529.74522563117,0.0,269.24086
2025-07-20 20:00:00,118155.0,118263.0,117852.72,118087.67,459.44638,118108.7385,252.3814788762185,118613.50145775244,117603.97554224757,117535.2967159234,0.0,459.44638
2025-07-20 21:00:00,118087.67,118153.88,117830.2,117997.88,339.24007,118111.56999999999,250.71567753346162,118613.00135506691,117610.13864493307,117539.89953467043,0.0,339.24007
2025-07-20 22:00:00,117997.87,118040.0,116467.02,117479.93,2198.48268,118087.04199999999,286.663358018667,118660.36871603732,117513.71528396265,117539.30282288267,0.0,2198.48268
2025-07-20 23:00:00,117479.92,117556.93,116955.94,117265.12,609.48131,118052.3975,339.9878809941755,118732.37326198835,117372.42173801166,117536.57463559031,0.0,609.48131
2025-07-21 00:00:00,117265.11,117352.06,116515.0,117352.06,857.45207,118022.50150000001,374.04976297949554,118770.60102595901,117274.40197404101,117534.73866906702,857.45207,0.0
2025-07-21 01:00:00,117352.05,117441.62,116775.95,117305.86,496.20828,117995.449,405.648096652645,118806.74519330528,117184.1528066947,117532.46126937482,0.0,496.20828
2025-07-21 02:00:00,117305.86,118183.93,117305.86,118183.92,687.53225,118013.421,405.63713699239327,118824.69527398479,117202.14672601521,117538.94344579896,687.53225,0.0
2025-07-21 03:00:00,118183.92,118614.7,118131.75,118404.0,753.42903,118032.1465,414.95523580484866,118862.0569716097,117202.23602839031,117547.55097370147,753.42903,0.0
2025-07-21 04:00:00,118404.01,118634.57,118282.25,118331.61,405.68153,118041.17,419.6150849265421,118880.40016985308,117201.93983014692,117555.35255605269,0.0,405.68153
2025-07-21 05:00:00,118331.62,118430.24,118188.95,118430.22,471.56768,118067.02550000002,427.1724643547451,118921.3704287095,117212.68057129053,117564.05770474869,471.56768,0.0
2025-07-21 06:00:00,118430.22,119241.57,118290.24,119169.25,1099.23474,118131.07749999998,490.3232372648127,119111.72397452961,117150.43102547036,117580.02976738801,1099.23474,0.0
2025-07-21 07:00:00,119169.26,119676.73,119162.62,119362.67,807.18244,118205.28799999999,557.7577847049222,119320.80356940984,117089.77243059014,117597.76748114535,807.18244,0.0
2025-07-21 08:00:00,119364.18,119500.0,118854.9,119016.83,700.59303,118251.85800000001,585.4211422098672,119422.70028441974,117081.01571558027,117611.88750620859,0.0,700.59303
2025-07-21 09:00:00,119016.84,119086.05,118527.12,118690.05,373.46118,118265.49299999999,592.6100485621474,119450.71309712429,117080.27290287569,117622.61549122144,0.0,373.46118
2025-07-21 10:00:00,118690.05,118820.0,118344.0,118578.14,677.30519,118270.97949999999,595.0903304963467,119461.16016099267,117080.7988390073,117632.12319777645,0.0,677.30519
2025-07-21 11:00:00,118578.14,118798.2,118070.16,118070.17,760.53044,118240.9325,588.9634570754401,119418.85941415088,117063.00558584911,117636.48187242544,0.0,760.53044
2025-07-21 12:00:00,118070.17,118590.0,117778.7,118172.82,742.548,118221.68450000002,584.3358076507781,119390.35611530158,117053.01288469846,117641.81857021226,742.548,0.0
2025-07-21 13:00:00,118172.82,119100.0,117888.25,118834.0,1080.14384,118262.45,597.715183478754,119457.8803669575,117067.0196330425,117653.6810720012,1080.14384,0.0
2025-07-21 14:00:00,118834.0,119233.71,118432.0,118828.99,1012.98942,118285.80999999998,610.7885634101355,119507.38712682025,117064.23287317972,117665.37568820019,0.0,1012.98942
2025-07-21 15:00:00,118828.99,119119.59,118270.0,118313.16,669.70168,118293.7175,610.0293144826259,119513.77612896526,117073.65887103474,117671.82130324298,0.0,669.70168
2025-07-21 16:00:00,118313.16,118399.1,117500.0,117738.44,1307.79158,118276.25600000001,621.1347415539157,119518.52548310783,117033.98651689218,117672.48417584752,0.0,1307.79158
2025-07-21 17:00:00,117738.44,118093.13,117321.84,117847.82,692.69059,118268.753,625.5648935448477,119519.8827870897,117017.6232129103,117674.22881091372,692.69059,0.0
2025-07-21 18:00:00,117847.83,118213.24,117100.0,117162.28,666.85458,118252.8705,650.1940189364852,119553.25853787297,116952.48246212704,117669.13479289468,0.0,666.85458
2025-07-21 19:00:00,117162.28,117521.01,116666.0,116767.67,1149.65254,118227.99799999999,697.7440954804898,119623.48619096098,116832.50980903901,117660.16499396041,0.0,1149.65254
2025-07-21 20:00:00,116767.67,117252.0,116656.88,116939.4,697.73214,118207.36499999999,730.3493268278476,119668.06365365568,116746.6663463443,117652.99320297575,697.73214,0.0
2025-07-21 21:00:00,116939.4,117371.99,116879.1,117215.25,403.94845,118202.8345,736.4910777447532,119675.8166554895,116729.8523445105,117648.63754921479,403.94845,0.0
2025-07-21 22:00:00,117215.25,117633.66,117117.85,117348.96,307.79739,118161.0865,760.8806890949684,119682.84787818995,116639.32512181006,117645.65568305345,307.79739,0.0
2025-07-21 23:00:00,117348.97,117508.25,117107.03,117380.36,285.30321,118109.90449999999,777.9184098252274,119665.74131965045,116554.06768034953,117643.01592501313,285.30321,0.0
2025-07-22 00:00:00,117380.36,117524.07,117012.29,117123.69,512.7688,118049.50850000003,806.1766872262715,119661.86187445257,116437.15512554748,117637.84850287369,0.0,512.7688
2025-07-22 01:00:00,117123.68,117950.0,116128.0,117750.01,1747.33705,118015.49799999999,803.6142041322963,119622.72640826459,116408.2695917354,117638.96453767098,1747.33705,0.0
2025-07-22 02:00:00,117750.01,117800.0,116969.67,117027.81,641.70987,117908.426,784.2265930852831,119476.87918617057,116339.97281382944,117632.88339799267,0.0,641.70987
2025-07-22 03:00:00,117027.81,117271.32,116683.93,117210.0,805.64841,117800.79250000001,719.154821785019,119239.10214357005,116362.48285642997,117628.67560298777,805.64841,0.0
2025-07-22 04:00:00,117210.0,117357.21,116555.0,116555.01,1108.40285,117677.7015,710.6960430494445,119099.09358609888,116256.30941390111,117617.99236315706,0.0,1108.40285
2025-07-22 05:00:00,116555.01,117346.17,116552.18,117329.27,706.3125,117609.6625,672.8047093222141,118955.27191864443,116264.05308135558,117615.11950382216,706.3125,0.0
2025-07-22 06:00:00,117329.28,117847.77,117275.47,117847.26,782.21261,117573.11850000001,636.2907307246862,118845.69996144938,116300.53703855064,117617.42935950554,782.21261,0.0
2025-07-22 07:00:00,117847.26,118594.55,117780.0,117983.68,1682.91379,117568.794,633.020267063176,118834.83453412635,116302.75346587364,117621.07364448559,1682.91379,0.0
2025-07-22 08:00:00,117983.69,118345.0,117488.19,118289.99,931.64911,117574.6525,639.4145485494374,118853.48159709887,116295.82340290112,117627.72952862007,931.64911,0.0
2025-07-22 09:00:00,118290.0,118656.0,117873.42,118399.09,867.84135,117552.90699999998,600.5458947921334,118753.99878958425,116351.8152104157,117635.40475719102,867.84135,0.0
2025-07-22 10:00:00,118399.09,118956.0,118302.01,118955.99,608.10463,117559.25700000001,615.2406330809018,118789.73826616182,116328.7757338382,117648.54490886077,608.10463,0.0
2025-07-22 11:00:00,118955.99,119188.3,118784.0,119154.99,969.19626,117601.3485,693.3693434282706,118988.08718685653,116214.60981314346,117663.53441225519,969.19626,0.0
2025-07-22 12:00:00,119154.99,119419.74,119037.02,119293.7,896.31634,117679.1115,790.0292372510031,119259.169974502,116099.053025498,117679.75496536709,896.31634,0.0
2025-07-22 13:00:00,119293.7,119573.53,118034.63,118147.82,1663.45612,117694.1115,796.2247374664423,119286.56097493289,116101.66202506711,117684.41232889578,0.0,1663.45612
2025-07-22 14:00:00,118147.83,119140.14,117550.0,119060.0,1271.80822,117788.99749999998,841.3098311760601,119471.61716235211,116106.37783764786,117698.09976840926,1271.80822,0.0
2025-07-22 15:00:00,119060.01,119177.53,118690.38,118912.04,765.65863,117896.21599999999,840.940603332802,119578.0972066656,116214.33479333438,117710.17877568878,0.0,765.65863
2025-07-22 16:00:00,118912.04,119350.01,118626.35,118681.26,608.5666,117983.30900000001,826.70984789232,119636.72869578465,116329.88930421536,117719.84127543318,0.0,608.5666
2025-07-22 17:00:00,118681.25,119213.0,118368.19,119199.39,444.47061,118082.51599999999,848.4546966642356,119779.42539332846,116385.60660667151,117734.56315328958,444.47061,0.0
2025-07-22 18:00:00,119199.39,120183.96,119044.06,119733.69,1310.2716,118201.75250000002,905.5837427647097,120012.91998552944,116390.58501447059,117754.4549627096,1310.2716,0.0
2025-07-22 19:00:00,119733.7,119914.97,119097.6,119282.1,704.31973,118296.8395,914.5948403630283,120126.02918072607,116467.64981927394,117769.65541084185,0.0,704.31973
2025-07-22 20:00:00,119282.11,119901.88,119203.2,119703.28,539.53916,118425.81899999999,922.3046539893946,120270.42830797877,116581.2096920212,117788.89545650512,539.53916,0.0
2025-07-22 21:00:00,119703.29,119770.84,119400.0,119400.0,239.71174,118508.31850000001,932.4122390454779,120373.14297809097,116643.49402190905,117804.92634748519,0.0,239.71174
2025-07-22 22:00:00,119400.0,120035.29,119385.21,119844.23,608.63065,118649.1395,909.4417640958557,120468.02302819172,116830.25597180829,117825.21792611718,608.63065,0.0
2025-07-22 23:00:00,119844.23,120247.8,119835.56,119954.42,542.2831,118786.3605,887.6534633738875,120561.66742674776,117011.05357325223,117846.40401640457,542.2831,0.0
2025-07-23 00:00:00,119954.43,120090.0,119500.29,119546.56,373.25447,118935.93800000001,729.8938064640871,120395.72561292819,117476.15038707183,117863.32099136572,0.0,373.25447
2025-07-23 01:00:00,119546.56,119666.04,119379.63,119488.22,386.63831,119043.8855,632.985178830095,120309.8558576602,117777.91514233981,117879.48914070537,0.0,386.63831
2025-07-23 02:00:00,119488.21,119531.29,118983.34,119090.73,754.14191,119106.05899999998,566.879985146657,120239.81897029329,117972.29902970667,117891.54128855905,0.0,754.14191
2025-07-23 03:00:00,119090.73,119116.68,118532.96,118614.17,554.08458,119137.58350000002,516.4682555238187,120170.52001104766,118104.64698895239,117898.73162399628,0.0,554.08458
2025-07-23 04:00:00,118614.16,118996.01,118576.38,118996.0,301.65112,119172.884,478.19608181149374,120129.276163623,118216.49183637701,117909.64971728987,301.65112,0.0
2025-07-23 05:00:00,118996.01,119006.05,118615.97,118645.04,468.54694,119185.18149999999,460.0684116355558,120105.3183232711,118265.04467672888,117916.96703353574,0.0,468.54694
2025-07-23 06:00:00,118645.04,118717.12,118329.04,118417.99,401.51312,119158.2815,488.99347634828604,120136.26845269657,118180.29454730342,117921.95233668464,0.0,401.51312
2025-07-23 07:00:00,118417.99,118592.39,118288.2,118350.35,392.52237,119118.04950000001,521.3115028238385,120160.67250564769,118075.42649435233,117926.21500000122,0.0,392.52237
2025-07-23 08:00:00,118350.35,118552.0,118222.71,118423.21,415.94192,119074.525,541.8102778822321,120158.14555576445,117990.90444423554,117931.16022388182,415.94192,0.0
2025-07-23 09:00:00,118423.21,118457.86,117910.66,118040.0,501.38076,119069.134,551.9576513187845,120173.04930263758,117965.21869736243,117932.24320672877,0.0,501.38076
2025-07-23 10:00:00,118040.01,118379.74,117844.24,118372.12,510.46248,119034.74000000002,573.5656650177443,120181.8713300355,117887.60866996454,117936.62009024392,510.46248,0.0
2025-07-23 11:00:00,118372.13,118619.79,118160.0,118538.46,373.31825,119016.06100000002,583.7642962179407,120183.58959243589,117848.53240756414,117942.60854705742,373.31825,0.0
2025-07-23 12:00:00,118538.46,118655.0,117799.87,117980.7,730.54489,118981.03299999998,624.5072075045623,120230.0474150091,117732.01858499086,117942.98756648968,0.0,730.54489
2025-07-23 13:00:00,117980.69,118199.89,117330.0,117381.44,1612.8477,118890.1355,716.568822432104,120323.27314486422,117456.99785513579,117937.40002851466,0.0,1612.8477
2025-07-23 14:00:00,117381.44,118205.0,117301.0,118204.99,952.15862,118813.70049999999,703.2608502185778,120220.22220043714,117407.17879956284,117940.06261529562,952.15862,0.0
2025-07-23 15:00:00,118204.99,118708.24,117823.21,118567.39,741.63721,118777.96500000001,696.3313978558596,120170.62779571173,117385.3022042883,117946.30467882502,741.63721,0.0
2025-07-23 16:00:00,118567.39,118567.39,117561.23,117712.53,803.50351,118678.42749999999,699.3779382246958,120077.18337644938,117279.6716235506,117943.9785626178,0.0,803.50351
2025-07-23 17:00:00,117712.53,118136.46,117331.63,118131.99,856.62881,118615.027,687.9028048572192,119990.83260971445,117239.22139028556,117945.84932318878,856.62881,0.0
2025-07-23 18:00:00,118131.99,118387.85,117998.9,118379.45,514.88794,118541.78799999999,625.2693143959424,119792.32662879187,117291.2493712081,117950.16375778391,514.88794,0.0
2025-07-23 19:00:00,118379.44,118466.69,118218.12,118393.64,476.80341,118463.749,529.7908995184287,119523.33079903685,117404.16720096314,117954.57645671144,476.80341,0.0
2025-07-23 20:00:00,118393.64,118498.76,117559.91,117900.0,625.02001,118381.421,478.0808579837179,119337.58271596744,117425.25928403257,117954.03340739093,0.0,625.02001
2025-07-23 21:00:00,117900.0,118181.36,117381.8,118181.36,644.9173,118316.07800000001,402.1187997397506,119120.31559947951,117511.84040052051,117956.2953635363,644.9173,0.0
2025-07-23 22:00:00,118181.75,118630.39,117937.47,118568.99,553.07391,118289.99100000001,364.37106449900796,119018.73312899802,117561.248871002,117962.39182758072,553.07391,0.0
2025-07-23 23:00:00,118568.99,118756.0,118421.86,118755.99,613.27129,118297.08199999998,372.3055181870946,119041.69303637417,117552.47096362579,117970.28832680878,613.27129,0.0
2025-07-24 00:00:00,118756.0,119138.57,118571.17,119060.0,647.45883,118300.28199999998,378.8465376416778,119057.97507528334,117542.58892471662,117981.13122902959,647.45883,0.0
2025-07-24 01:00:00,119060.01,119100.0,118787.32,119094.4,299.18389,118322.75,412.2236478736302,119147.19729574726,117498.30270425274,117992.20853023329,299.18389,0.0
2025-07-24 02:00:00,119094.4,119094.4,118808.44,118960.6,290.68089,118349.8805,435.99245923908495,119221.86541847816,117477.89558152184,118001.84426625086,0.0,290.68089
2025-07-24 03:00:00,118960.6,119273.36,118466.71,118488.92,640.95973,118356.80900000001,437.09993712377434,119231.00887424756,117482.60912575245,118006.69079096479,0.0,640.95973
2025-07-24 04:00:00,118488.92,118610.25,117830.0,117941.86,760.33077,118332.7415,446.4043148674687,119225.55012973494,117439.93287026507,118006.04570846763,0.0,760.33077
2025-07-24 05:00:00,117941.86,117953.72,117500.0,117604.55,902.71116,118310.969,471.35548513882225,119253.67997027765,117368.25802972235,118002.05072629383,0.0,902.71116
2025-07-24 06:00:00,117604.54,117855.0,117380.03,117466.81,933.69554,118265.70349999999,507.2749455210214,119280.25339104203,117251.15360895795,117996.72494792276,0.0,933.69554
2025-07-24 07:00:00,117466.81,118473.62,117103.1,118416.21,1190.19498,118259.59099999999,504.5445252814798,119268.68005056295,117250.50194943702,118000.89892854045,1190.19498,0.0
2025-07-24 08:00:00,118416.21,118811.09,118224.76,118775.28,827.24635,118299.32000000002,512.646665425134,119324.61333085029,117274.02666914975,118008.60421283358,827.24635,0.0
2025-07-24 09:00:00,118775.29,118814.47,118300.53,118507.08,476.62912,118355.60199999998,466.2635758192073,119288.1291516384,117423.07484836158,118013.56417091485,0.0,476.62912
2025-07-24 10:00:00,118507.07,118648.53,117955.59,118373.99,531.255,118364.052,464.91984677488915,119293.89169354977,117434.21230645022,118017.15049757241,0.0,531.255
2025-07-24 11:00:00,118374.0,118739.13,118297.56,118600.0,569.02762,118365.6825,465.72697900184636,119297.13645800369,117434.2285419963,118022.94999510901,569.02762,0.0
2025-07-24 12:00:00,118600.0,118728.33,118281.12,118531.42,776.17409,118406.62700000001,440.601410124989,119287.82982024999,117525.42417975003,118028.00939814276,0.0,776.17409
2025-07-24 13:00:00,118531.43,118727.53,118220.0,118227.48,630.03049,118411.40149999999,437.97829183848825,119287.35808367697,117535.44491632302,118029.9941802508,0.0,630.03049
2025-07-24 14:00:00,118227.48,119109.74,117832.32,119057.11,1286.22387,118445.2845,460.9847647415935,119367.25402948319,117523.3149705168,118040.21423815875,1286.22387,0.0
2025-07-24 15:00:00,119057.12,119450.0,118614.84,119092.65,1446.86371,118480.23500000002,482.8433493575933,119445.9216987152,117514.54830128483,118050.686235789,1446.86371,0.0
2025-07-24 16:00:00,119092.65,119190.41,118350.0,118529.97,870.59406,118511.7335,463.1456577359284,119438.02481547186,117585.44218452815,118055.45522846772,0.0,870.59406
2025-07-24 17:00:00,118529.97,119307.43,118481.7,119122.94,402.20867,118558.8125,475.48712953045924,119509.78675906092,117607.83824093908,118066.07696748794,402.20867,0.0
2025-07-24 18:00:00,119122.95,119395.81,118960.27,119044.29,426.58619,118582.57749999998,487.7424640564426,119558.06242811287,117607.0925718871,118075.81043049801,0.0,426.58619
2025-07-24 19:00:00,119044.29,119343.97,118900.02,118943.42,467.4377,118591.949,493.02185432707995,119577.99270865416,117605.90529134583,118084.44336153784,0.0,467.4377
2025-07-24 20:00:00,118943.42,119010.64,118722.02,118722.02,271.81117,118575.05,481.79902069213813,119538.64804138428,117611.45195861573,118090.78740769169,0.0,271.81117
2025-07-24 21:00:00,118722.03,118790.44,118487.2,118527.52,211.57104,118546.70599999998,466.05526339007326,119478.81652678012,117614.59547321983,118095.13300562512,0.0,211.57104
2025-07-24 22:00:00,118527.51,118626.09,118186.57,118280.01,387.73703,118512.67650000002,459.03795496745045,119430.75240993491,117594.60059006512,118096.97257770847,0.0,387.73703
2025-07-24 23:00:00,118280.0,118450.24,118166.94,118340.99,560.27853,118505.27999999998,460.6299323328466,119426.53986466568,117584.02013533429,118099.40061176113,560.27853,0.0
2025-07-25 00:00:00,118340.98,118451.57,117652.85,117664.56,992.03849,118491.415,482.15208422667007,119455.71916845333,117527.11083154666,118095.07383950481,0.0,992.03849
2025-07-25 01:00:00,117664.55,117802.04,117231.0,117359.26,2379.32463,118479.15050000002,508.30880951359137,119495.7681190272,117462.53288097284,118087.75230876348,0.0,2379.32463
2025-07-25 02:00:00,117359.27,117396.96,116353.66,116353.67,3274.41246,118423.49350000001,662.5333797236775,119748.56025944736,117098.42674055266,118070.49775842753,0.0,3274.41246
2025-07-25 03:00:00,116353.67,116428.55,115330.86,115419.66,4481.42935,118273.66600000001,943.5112516256222,120160.68850325125,116386.64349674877,118044.1212633188,0.0,4481.42935
2025-07-25 04:00:00,115419.65,116144.63,115115.0,116102.7,2028.74795,118140.03699999998,1051.77540959333,120243.58781918664,116036.48618081333,118024.80363880817,2028.74795,0.0
2025-07-25 05:00:00,116102.71,116102.71,115263.54,115500.0,1990.02649,117989.683,1200.9063906610288,120391.49578132207,115587.87021867794,117999.68121454143,0.0,1990.02649
2025-07-25 06:00:00,115500.0,115511.54,115200.0,115284.25,2030.76329,117835.196,1339.5933830701235,120514.38276614025,115156.00923385975,117972.66199847634,0.0,2030.76329
2025-07-25 07:00:00,115284.25,115946.26,114723.16,115320.01,2785.7139,117671.1965,1438.1826423707807,120547.56178474157,114794.83121525844,117946.26745122782,2785.7139,0.0
2025-07-25 08:00:00,115320.01,115980.82,115008.85,115202.55,3646.45319,117504.753,1523.485948006309,120551.72489601262,114457.78110398738,117918.96678007132,0.0,3646.45319
2025-07-25 09:00:00,115202.55,116033.46,115020.59,116033.44,1501.26322,117395.051,1547.509311136708,120490.06962227343,114300.03237772659,117900.2053195731,1501.26322,0.0
2025-07-25 10:00:00,116033.44,116487.5,115990.09,116308.48,927.16868,117257.6195,1513.8199219846897,120285.25934396937,114229.97965603063,117884.36725669178,927.16868,0.0
2025-07-25 11:00:00,116308.48,116782.13,116308.48,116543.58,1141.32627,117130.166,1457.448959946661,120045.06391989332,114215.26808010667,117871.02608995854,1141.32627,0.0
2025-07-25 12:00:00,116543.59,116656.99,115963.97,116105.96,1288.03796,117008.9655,1435.5403789836514,119880.0462579673,114137.88474203271,117853.4632432923,0.0,1288.03796
2025-07-25 13:00:00,116105.96,116600.0,115564.75,116216.27,1802.0313,116863.63200000001,1355.1420368123706,119573.91607362476,114153.34792637527,117837.17276325954,1802.0313,0.0
2025-07-25 14:00:00,116216.27,116286.87,114908.0,114960.01,2025.1148,116659.41800000002,1316.4191683419604,119292.25633668395,114026.5796633161,117808.54427805298,0.0,2025.1148
2025-07-25 15:00:00,114960.01,115846.39,114916.48,115727.08,1246.60929,116498.601,1215.288052690767,118929.17710538153,114068.02489461846,117787.83319070918,1246.60929,0.0
2025-07-25 16:00:00,115727.07,116214.88,115455.46,116185.32,941.06562,116371.76600000002,1097.7102138961345,118567.18642779229,114176.34557220775,117771.8877858265,941.06562,0.0
2025-07-25 17:00:00,116185.31,116345.74,115871.8,116042.5,679.50606,116247.51500000001,974.5919829226971,118196.69896584541,114298.33103415462,117754.67994716157,0.0,679.50606
2025-07-25 18:00:00,116042.51,116568.73,116042.5,116491.53,629.2576,116158.09099999999,852.7150289098929,117863.52105781977,114452.6609421802,117742.11129097092,629.2576,0.0
2025-07-25 19:00:00,116491.53,116997.21,116405.7,116688.6,839.57954,116075.47150000001,695.6711113935277,117466.81372278708,114684.12927721295,117731.62859155827,839.57954,0.0
2025-07-25 20:00:00,116688.6,117306.0,116578.02,117040.01,737.6538,116044.24399999999,631.6576659180513,117307.55933183609,114780.92866816389,117724.74681452784,737.6538,0.0
2025-07-25 21:00:00,117040.01,117377.59,116956.0,117214.23,418.42958,116036.99249999998,616.4151542863236,117269.82280857263,114804.16219142733,117719.66704522907,418.42958,0.0
2025-07-25 22:00:00,117214.23,117343.89,117102.3,117279.97,248.88589,116083.3075,673.6074152705736,117430.52233054115,114736.09266945884,117715.29195025167,248.88589,0.0
2025-07-25 23:00:00,117279.97,117630.0,117186.83,117614.31,371.50937,116193.04,735.7026096784855,117664.44521935696,114721.63478064303,117714.28715472679,371.50937,0.0
2025-07-26 00:00:00,117614.31,117614.32,117330.24,117496.0,388.41101,116262.705,790.615598570825,117843.93619714165,114681.47380285835,117712.11514323697,0.0,388.41101
2025-07-26 01:00:00,117496.0,117550.9,117138.38,117153.73,266.66811,116345.3915,793.1235039327645,117931.63850786553,114759.14449213447,117706.55907215999,0.0,266.66811
2025-07-26 02:00:00,117153.74,117750.0,117153.73,117469.0,391.82574,116454.629,789.7258387515709,118034.08067750314,114875.17732249686,117704.1953002977,391.82574,0.0
2025-07-26 03:00:00,117469.01,117603.0,117462.64,117489.62,175.33791,116563.10949999999,774.5340475258919,118112.17759505178,115014.0414049482,117702.06022268279,175.33791,0.0
2025-07-26 04:00:00,117489.61,117547.92,117396.95,117496.81,182.72574,116677.82250000001,731.1004628222535,118140.02342564451,115215.62157435551,117700.01793190982,182.72574,0.0
2025-07-26 05:00:00,117496.8,117541.19,117419.83,117444.99,155.81148,116748.4,733.7482482598639,118215.89649651972,115280.90350348027,117697.48034054754,0.0,155.81148
2025-07-26 06:00:00,117444.99,117458.0,117320.0,117350.71,213.86521,116800.5115,737.8588834458324,118276.22926689166,115324.79373310832,117694.02988939782,0.0,213.86521
2025-07-26 07:00:00,117350.71,117382.76,117304.46,117304.47,454.07762,116838.55600000001,743.5084539265058,118325.57290785303,115351.539092147,117690.15367159288,0.0,454.07762
2025-07-26 08:00:00,117304.47,117615.12,117304.46,117557.14,259.96197,116911.11499999999,739.0485169019016,118389.2120338038,115433.01796619619,117688.83015247257,259.96197,0.0
2025-07-26 09:00:00,117557.14,117617.65,117458.0,117570.6,190.39173,116978.8315,734.0608715659026,118446.95324313181,115510.7097568682,117687.653733045,190.39173,0.0
2025-07-26 10:00:00,117570.6,118217.45,117545.1,117971.93,749.16688,117129.42749999999,593.6099719706502,118316.64744394129,115942.2075560587,117690.48235261669,749.16688,0.0
2025-07-26 11:00:00,117971.94,118072.41,117776.1,117776.11,349.789,117231.879,509.73557260713534,118251.35014521427,116212.40785478574,117691.33436900856,0.0,349.789
2025-07-26 12:00:00,117776.1,117990.0,117772.13,117914.17,171.77445,117318.32149999999,467.7812060374899,118253.88391207498,116382.759087925,117693.55163896868,171.77445,0.0
2025-07-26 13:00:00,117914.16,118220.0,117855.15,118125.24,341.83674,117422.4585,394.9731868391304,118212.40487367826,116632.51212632173,117697.8470455461,341.83674,0.0
2025-07-26 14:00:00,118125.24,118210.85,117956.0,118064.99,355.21897,117501.13149999999,354.40852029639217,118209.94854059277,116792.31445940721,117701.50020927202,0.0,355.21897
2025-07-26 15:00:00,118064.99,118142.87,117818.2,118130.1,434.76718,117573.2065,325.8995977868111,118225.00569557362,116921.40730442638,117705.76488380662,434.76718,0.0
2025-07-26 16:00:00,118130.1,118188.97,118011.0,118081.18,351.27128,117625.26500000001,319.3362548490375,118263.9375096981,116986.59249030193,117709.5003575996,0.0,351.27128
2025-07-26 17:00:00,118081.19,118090.0,117990.0,118039.98,139.66952,117666.55250000002,316.7667942155163,118300.08608843105,117033.01891156899,117712.78871225035,0.0,139.66952
2025-07-26 18:00:00,118039.99,118099.99,117941.96,118095.15,195.55155,117707.3115,316.85184172730175,118341.0151834546,117073.6078165454,117716.59330217821,195.55155,0.0
2025-07-26 19:00:00,118095.16,118297.35,118040.0,118232.11,364.90102,117738.2015,336.79503739885985,118411.79157479771,117064.61142520228,117721.72282155952,364.90102,0.0
2025-07-26 20:00:00,118232.11,118232.12,117883.86,117956.32,249.16255,117761.2175,335.0967209496817,118431.41094189936,117091.02405810064,117724.05712184253,0.0,249.16255
2025-07-26 21:00:00,117956.32,118068.0,117888.2,118028.56,149.87446,117804.959,307.59431661285555,118420.14763322572,117189.77036677429,117727.08700122719,149.87446,0.0
